id,name,nature_value,area_size,geom
1,Cubio 1,95,21686.25,"POLYGON((10.35 56.35, 10.35 56.351, 10.35175 56.351, 10.35175 56.35, 10.35 56.35))"
2,Cubio 2,65,21686.25,"POLYGON((10.35175 56.35, 10.35175 56.351, 10.353499999999999 56.351, 10.353499999999999 56.35, 10.35175 56.35))"
3,Cubio 3,79,21686.25,"POLYGON((10.353499999999999 56.35, 10.353499999999999 56.351, 10.355249999999998 56.351, 10.355249999999998 56.35, 10.353499999999999 56.35))"
4,Cubio 4,77,21686.25,"POLYGON((10.355249999999998 56.35, 10.355249999999998 56.351, 10.356999999999998 56.351, 10.356999999999998 56.35, 10.355249999999998 56.35))"
5,Cubio 5,55,21686.25,"POLYGON((10.356999999999998 56.35, 10.356999999999998 56.351, 10.358749999999997 56.351, 10.358749999999997 56.35, 10.356999999999998 56.35))"
6,Cubio 6,79,21686.25,"POLYGON((10.358749999999997 56.35, 10.358749999999997 56.351, 10.360499999999996 56.351, 10.360499999999996 56.35, 10.358749999999997 56.35))"
7,Cubio 7,70,21686.25,"POLYGON((10.360499999999996 56.35, 10.360499999999996 56.351, 10.362249999999996 56.351, 10.362249999999996 56.35, 10.360499999999996 56.35))"
8,Cubio 8,55,21686.25,"POLYGON((10.362249999999996 56.35, 10.362249999999996 56.351, 10.363999999999995 56.351, 10.363999999999995 56.35, 10.362249999999996 56.35))"
9,Cubio 9,90,21686.25,"POLYGON((10.363999999999995 56.35, 10.363999999999995 56.351, 10.365749999999995 56.351, 10.365749999999995 56.35, 10.363999999999995 56.35))"
10,Cubio 10,57,21686.25,"POLYGON((10.365749999999995 56.35, 10.365749999999995 56.351, 10.367499999999994 56.351, 10.367499999999994 56.35, 10.365749999999995 56.35))"
11,Cubio 11,53,21686.25,"POLYGON((10.367499999999994 56.35, 10.367499999999994 56.351, 10.369249999999994 56.351, 10.369249999999994 56.35, 10.367499999999994 56.35))"
12,Cubio 12,56,21686.25,"POLYGON((10.369249999999994 56.35, 10.369249999999994 56.351, 10.370999999999993 56.351, 10.370999999999993 56.35, 10.369249999999994 56.35))"
13,Cubio 13,63,21686.25,"POLYGON((10.370999999999993 56.35, 10.370999999999993 56.351, 10.372749999999993 56.351, 10.372749999999993 56.35, 10.370999999999993 56.35))"
14,Cubio 14,70,21686.25,"POLYGON((10.372749999999993 56.35, 10.372749999999993 56.351, 10.374499999999992 56.351, 10.374499999999992 56.35, 10.372749999999993 56.35))"
15,Cubio 15,78,21686.25,"POLYGON((10.374499999999992 56.35, 10.374499999999992 56.351, 10.376249999999992 56.351, 10.376249999999992 56.35, 10.374499999999992 56.35))"
16,Cubio 16,68,21686.25,"POLYGON((10.376249999999992 56.35, 10.376249999999992 56.351, 10.377999999999991 56.351, 10.377999999999991 56.35, 10.376249999999992 56.35))"
17,Cubio 17,99,21686.25,"POLYGON((10.377999999999991 56.35, 10.377999999999991 56.351, 10.37974999999999 56.351, 10.37974999999999 56.35, 10.377999999999991 56.35))"
18,Cubio 18,69,21686.25,"POLYGON((10.37974999999999 56.35, 10.37974999999999 56.351, 10.38149999999999 56.351, 10.38149999999999 56.35, 10.37974999999999 56.35))"
19,Cubio 19,73,21686.25,"POLYGON((10.38149999999999 56.35, 10.38149999999999 56.351, 10.38324999999999 56.351, 10.38324999999999 56.35, 10.38149999999999 56.35))"
20,Cubio 20,97,21686.25,"POLYGON((10.38324999999999 56.35, 10.38324999999999 56.351, 10.38499999999999 56.351, 10.38499999999999 56.35, 10.38324999999999 56.35))"
21,Cubio 21,83,21686.25,"POLYGON((10.38499999999999 56.35, 10.38499999999999 56.351, 10.386749999999989 56.351, 10.386749999999989 56.35, 10.38499999999999 56.35))"
22,Cubio 22,80,21686.25,"POLYGON((10.386749999999989 56.35, 10.386749999999989 56.351, 10.388499999999988 56.351, 10.388499999999988 56.35, 10.386749999999989 56.35))"
23,Cubio 23,83,21686.25,"POLYGON((10.388499999999988 56.35, 10.388499999999988 56.351, 10.390249999999988 56.351, 10.390249999999988 56.35, 10.388499999999988 56.35))"
24,Cubio 24,63,21686.25,"POLYGON((10.390249999999988 56.35, 10.390249999999988 56.351, 10.391999999999987 56.351, 10.391999999999987 56.35, 10.390249999999988 56.35))"
25,Cubio 25,93,21686.25,"POLYGON((10.391999999999987 56.35, 10.391999999999987 56.351, 10.393749999999986 56.351, 10.393749999999986 56.35, 10.391999999999987 56.35))"
26,Cubio 26,90,21686.25,"POLYGON((10.393749999999986 56.35, 10.393749999999986 56.351, 10.395499999999986 56.351, 10.395499999999986 56.35, 10.393749999999986 56.35))"
27,Cubio 27,86,21686.25,"POLYGON((10.395499999999986 56.35, 10.395499999999986 56.351, 10.397249999999985 56.351, 10.397249999999985 56.35, 10.395499999999986 56.35))"
28,Cubio 28,71,21686.25,"POLYGON((10.397249999999985 56.35, 10.397249999999985 56.351, 10.398999999999985 56.351, 10.398999999999985 56.35, 10.397249999999985 56.35))"
29,Cubio 29,59,21686.25,"POLYGON((10.398999999999985 56.35, 10.398999999999985 56.351, 10.400749999999984 56.351, 10.400749999999984 56.35, 10.398999999999985 56.35))"
30,Cubio 30,98,21686.25,"POLYGON((10.35 56.351, 10.35 56.352, 10.35175 56.352, 10.35175 56.351, 10.35 56.351))"
31,Cubio 31,68,21686.25,"POLYGON((10.35175 56.351, 10.35175 56.352, 10.353499999999999 56.352, 10.353499999999999 56.351, 10.35175 56.351))"
32,Cubio 32,58,21686.25,"POLYGON((10.353499999999999 56.351, 10.353499999999999 56.352, 10.355249999999998 56.352, 10.355249999999998 56.351, 10.353499999999999 56.351))"
33,Cubio 33,77,21686.25,"POLYGON((10.355249999999998 56.351, 10.355249999999998 56.352, 10.356999999999998 56.352, 10.356999999999998 56.351, 10.355249999999998 56.351))"
34,Cubio 34,68,21686.25,"POLYGON((10.356999999999998 56.351, 10.356999999999998 56.352, 10.358749999999997 56.352, 10.358749999999997 56.351, 10.356999999999998 56.351))"
35,Cubio 35,55,21686.25,"POLYGON((10.358749999999997 56.351, 10.358749999999997 56.352, 10.360499999999996 56.352, 10.360499999999996 56.351, 10.358749999999997 56.351))"
36,Cubio 36,61,21686.25,"POLYGON((10.360499999999996 56.351, 10.360499999999996 56.352, 10.362249999999996 56.352, 10.362249999999996 56.351, 10.360499999999996 56.351))"
37,Cubio 37,80,21686.25,"POLYGON((10.362249999999996 56.351, 10.362249999999996 56.352, 10.363999999999995 56.352, 10.363999999999995 56.351, 10.362249999999996 56.351))"
38,Cubio 38,63,21686.25,"POLYGON((10.363999999999995 56.351, 10.363999999999995 56.352, 10.365749999999995 56.352, 10.365749999999995 56.351, 10.363999999999995 56.351))"
39,Cubio 39,62,21686.25,"POLYGON((10.365749999999995 56.351, 10.365749999999995 56.352, 10.367499999999994 56.352, 10.367499999999994 56.351, 10.365749999999995 56.351))"
40,Cubio 40,58,21686.25,"POLYGON((10.367499999999994 56.351, 10.367499999999994 56.352, 10.369249999999994 56.352, 10.369249999999994 56.351, 10.367499999999994 56.351))"
41,Cubio 41,72,21686.25,"POLYGON((10.369249999999994 56.351, 10.369249999999994 56.352, 10.370999999999993 56.352, 10.370999999999993 56.351, 10.369249999999994 56.351))"
42,Cubio 42,52,21686.25,"POLYGON((10.370999999999993 56.351, 10.370999999999993 56.352, 10.372749999999993 56.352, 10.372749999999993 56.351, 10.370999999999993 56.351))"
43,Cubio 43,55,21686.25,"POLYGON((10.372749999999993 56.351, 10.372749999999993 56.352, 10.374499999999992 56.352, 10.374499999999992 56.351, 10.372749999999993 56.351))"
44,Cubio 44,74,21686.25,"POLYGON((10.374499999999992 56.351, 10.374499999999992 56.352, 10.376249999999992 56.352, 10.376249999999992 56.351, 10.374499999999992 56.351))"
45,Cubio 45,68,21686.25,"POLYGON((10.376249999999992 56.351, 10.376249999999992 56.352, 10.377999999999991 56.352, 10.377999999999991 56.351, 10.376249999999992 56.351))"
46,Cubio 46,74,21686.25,"POLYGON((10.377999999999991 56.351, 10.377999999999991 56.352, 10.37974999999999 56.352, 10.37974999999999 56.351, 10.377999999999991 56.351))"
47,Cubio 47,96,21686.25,"POLYGON((10.37974999999999 56.351, 10.37974999999999 56.352, 10.38149999999999 56.352, 10.38149999999999 56.351, 10.37974999999999 56.351))"
48,Cubio 48,83,21686.25,"POLYGON((10.38149999999999 56.351, 10.38149999999999 56.352, 10.38324999999999 56.352, 10.38324999999999 56.351, 10.38149999999999 56.351))"
49,Cubio 49,58,21686.25,"POLYGON((10.38324999999999 56.351, 10.38324999999999 56.352, 10.38499999999999 56.352, 10.38499999999999 56.351, 10.38324999999999 56.351))"
50,Cubio 50,54,21686.25,"POLYGON((10.38499999999999 56.351, 10.38499999999999 56.352, 10.386749999999989 56.352, 10.386749999999989 56.351, 10.38499999999999 56.351))"
51,Cubio 51,73,21686.25,"POLYGON((10.386749999999989 56.351, 10.386749999999989 56.352, 10.388499999999988 56.352, 10.388499999999988 56.351, 10.386749999999989 56.351))"
52,Cubio 52,71,21686.25,"POLYGON((10.388499999999988 56.351, 10.388499999999988 56.352, 10.390249999999988 56.352, 10.390249999999988 56.351, 10.388499999999988 56.351))"
53,Cubio 53,75,21686.25,"POLYGON((10.390249999999988 56.351, 10.390249999999988 56.352, 10.391999999999987 56.352, 10.391999999999987 56.351, 10.390249999999988 56.351))"
54,Cubio 54,99,21686.25,"POLYGON((10.391999999999987 56.351, 10.391999999999987 56.352, 10.393749999999986 56.352, 10.393749999999986 56.351, 10.391999999999987 56.351))"
55,Cubio 55,82,21686.25,"POLYGON((10.393749999999986 56.351, 10.393749999999986 56.352, 10.395499999999986 56.352, 10.395499999999986 56.351, 10.393749999999986 56.351))"
56,Cubio 56,85,21686.25,"POLYGON((10.395499999999986 56.351, 10.395499999999986 56.352, 10.397249999999985 56.352, 10.397249999999985 56.351, 10.395499999999986 56.351))"
57,Cubio 57,76,21686.25,"POLYGON((10.397249999999985 56.351, 10.397249999999985 56.352, 10.398999999999985 56.352, 10.398999999999985 56.351, 10.397249999999985 56.351))"
58,Cubio 58,79,21686.25,"POLYGON((10.398999999999985 56.351, 10.398999999999985 56.352, 10.400749999999984 56.352, 10.400749999999984 56.351, 10.398999999999985 56.351))"
59,Cubio 59,99,21686.25,"POLYGON((10.35 56.352, 10.35 56.352999999999994, 10.35175 56.352999999999994, 10.35175 56.352, 10.35 56.352))"
60,Cubio 60,95,21686.25,"POLYGON((10.35175 56.352, 10.35175 56.352999999999994, 10.353499999999999 56.352999999999994, 10.353499999999999 56.352, 10.35175 56.352))"
61,Cubio 61,69,21686.25,"POLYGON((10.353499999999999 56.352, 10.353499999999999 56.352999999999994, 10.355249999999998 56.352999999999994, 10.355249999999998 56.352, 10.353499999999999 56.352))"
62,Cubio 62,83,21686.25,"POLYGON((10.355249999999998 56.352, 10.355249999999998 56.352999999999994, 10.356999999999998 56.352999999999994, 10.356999999999998 56.352, 10.355249999999998 56.352))"
63,Cubio 63,86,21686.25,"POLYGON((10.356999999999998 56.352, 10.356999999999998 56.352999999999994, 10.358749999999997 56.352999999999994, 10.358749999999997 56.352, 10.356999999999998 56.352))"
64,Cubio 64,63,21686.25,"POLYGON((10.358749999999997 56.352, 10.358749999999997 56.352999999999994, 10.360499999999996 56.352999999999994, 10.360499999999996 56.352, 10.358749999999997 56.352))"
65,Cubio 65,87,21686.25,"POLYGON((10.360499999999996 56.352, 10.360499999999996 56.352999999999994, 10.362249999999996 56.352999999999994, 10.362249999999996 56.352, 10.360499999999996 56.352))"
66,Cubio 66,59,21686.25,"POLYGON((10.362249999999996 56.352, 10.362249999999996 56.352999999999994, 10.363999999999995 56.352999999999994, 10.363999999999995 56.352, 10.362249999999996 56.352))"
67,Cubio 67,71,21686.25,"POLYGON((10.363999999999995 56.352, 10.363999999999995 56.352999999999994, 10.365749999999995 56.352999999999994, 10.365749999999995 56.352, 10.363999999999995 56.352))"
68,Cubio 68,75,21686.25,"POLYGON((10.365749999999995 56.352, 10.365749999999995 56.352999999999994, 10.367499999999994 56.352999999999994, 10.367499999999994 56.352, 10.365749999999995 56.352))"
69,Cubio 69,85,21686.25,"POLYGON((10.367499999999994 56.352, 10.367499999999994 56.352999999999994, 10.369249999999994 56.352999999999994, 10.369249999999994 56.352, 10.367499999999994 56.352))"
70,Cubio 70,51,21686.25,"POLYGON((10.369249999999994 56.352, 10.369249999999994 56.352999999999994, 10.370999999999993 56.352999999999994, 10.370999999999993 56.352, 10.369249999999994 56.352))"
71,Cubio 71,89,21686.25,"POLYGON((10.370999999999993 56.352, 10.370999999999993 56.352999999999994, 10.372749999999993 56.352999999999994, 10.372749999999993 56.352, 10.370999999999993 56.352))"
72,Cubio 72,51,21686.25,"POLYGON((10.372749999999993 56.352, 10.372749999999993 56.352999999999994, 10.374499999999992 56.352999999999994, 10.374499999999992 56.352, 10.372749999999993 56.352))"
73,Cubio 73,87,21686.25,"POLYGON((10.374499999999992 56.352, 10.374499999999992 56.352999999999994, 10.376249999999992 56.352999999999994, 10.376249999999992 56.352, 10.374499999999992 56.352))"
74,Cubio 74,70,21686.25,"POLYGON((10.376249999999992 56.352, 10.376249999999992 56.352999999999994, 10.377999999999991 56.352999999999994, 10.377999999999991 56.352, 10.376249999999992 56.352))"
75,Cubio 75,94,21686.25,"POLYGON((10.377999999999991 56.352, 10.377999999999991 56.352999999999994, 10.37974999999999 56.352999999999994, 10.37974999999999 56.352, 10.377999999999991 56.352))"
76,Cubio 76,69,21686.25,"POLYGON((10.37974999999999 56.352, 10.37974999999999 56.352999999999994, 10.38149999999999 56.352999999999994, 10.38149999999999 56.352, 10.37974999999999 56.352))"
77,Cubio 77,63,21686.25,"POLYGON((10.38149999999999 56.352, 10.38149999999999 56.352999999999994, 10.38324999999999 56.352999999999994, 10.38324999999999 56.352, 10.38149999999999 56.352))"
78,Cubio 78,54,21686.25,"POLYGON((10.38324999999999 56.352, 10.38324999999999 56.352999999999994, 10.38499999999999 56.352999999999994, 10.38499999999999 56.352, 10.38324999999999 56.352))"
79,Cubio 79,63,21686.25,"POLYGON((10.38499999999999 56.352, 10.38499999999999 56.352999999999994, 10.386749999999989 56.352999999999994, 10.386749999999989 56.352, 10.38499999999999 56.352))"
80,Cubio 80,86,21686.25,"POLYGON((10.386749999999989 56.352, 10.386749999999989 56.352999999999994, 10.388499999999988 56.352999999999994, 10.388499999999988 56.352, 10.386749999999989 56.352))"
81,Cubio 81,79,21686.25,"POLYGON((10.388499999999988 56.352, 10.388499999999988 56.352999999999994, 10.390249999999988 56.352999999999994, 10.390249999999988 56.352, 10.388499999999988 56.352))"
82,Cubio 82,55,21686.25,"POLYGON((10.390249999999988 56.352, 10.390249999999988 56.352999999999994, 10.391999999999987 56.352999999999994, 10.391999999999987 56.352, 10.390249999999988 56.352))"
83,Cubio 83,75,21686.25,"POLYGON((10.391999999999987 56.352, 10.391999999999987 56.352999999999994, 10.393749999999986 56.352999999999994, 10.393749999999986 56.352, 10.391999999999987 56.352))"
84,Cubio 84,80,21686.25,"POLYGON((10.393749999999986 56.352, 10.393749999999986 56.352999999999994, 10.395499999999986 56.352999999999994, 10.395499999999986 56.352, 10.393749999999986 56.352))"
85,Cubio 85,54,21686.25,"POLYGON((10.395499999999986 56.352, 10.395499999999986 56.352999999999994, 10.397249999999985 56.352999999999994, 10.397249999999985 56.352, 10.395499999999986 56.352))"
86,Cubio 86,54,21686.25,"POLYGON((10.397249999999985 56.352, 10.397249999999985 56.352999999999994, 10.398999999999985 56.352999999999994, 10.398999999999985 56.352, 10.397249999999985 56.352))"
87,Cubio 87,89,21686.25,"POLYGON((10.398999999999985 56.352, 10.398999999999985 56.352999999999994, 10.400749999999984 56.352999999999994, 10.400749999999984 56.352, 10.398999999999985 56.352))"
88,Cubio 88,57,21686.25,"POLYGON((10.35 56.352999999999994, 10.35 56.35399999999999, 10.35175 56.35399999999999, 10.35175 56.352999999999994, 10.35 56.352999999999994))"
89,Cubio 89,71,21686.25,"POLYGON((10.35175 56.352999999999994, 10.35175 56.35399999999999, 10.353499999999999 56.35399999999999, 10.353499999999999 56.352999999999994, 10.35175 56.352999999999994))"
90,Cubio 90,50,21686.25,"POLYGON((10.353499999999999 56.352999999999994, 10.353499999999999 56.35399999999999, 10.355249999999998 56.35399999999999, 10.355249999999998 56.352999999999994, 10.353499999999999 56.352999999999994))"
91,Cubio 91,66,21686.25,"POLYGON((10.355249999999998 56.352999999999994, 10.355249999999998 56.35399999999999, 10.356999999999998 56.35399999999999, 10.356999999999998 56.352999999999994, 10.355249999999998 56.352999999999994))"
92,Cubio 92,67,21686.25,"POLYGON((10.356999999999998 56.352999999999994, 10.356999999999998 56.35399999999999, 10.358749999999997 56.35399999999999, 10.358749999999997 56.352999999999994, 10.356999999999998 56.352999999999994))"
93,Cubio 93,87,21686.25,"POLYGON((10.358749999999997 56.352999999999994, 10.358749999999997 56.35399999999999, 10.360499999999996 56.35399999999999, 10.360499999999996 56.352999999999994, 10.358749999999997 56.352999999999994))"
94,Cubio 94,70,21686.25,"POLYGON((10.360499999999996 56.352999999999994, 10.360499999999996 56.35399999999999, 10.362249999999996 56.35399999999999, 10.362249999999996 56.352999999999994, 10.360499999999996 56.352999999999994))"
95,Cubio 95,69,21686.25,"POLYGON((10.362249999999996 56.352999999999994, 10.362249999999996 56.35399999999999, 10.363999999999995 56.35399999999999, 10.363999999999995 56.352999999999994, 10.362249999999996 56.352999999999994))"
96,Cubio 96,80,21686.25,"POLYGON((10.363999999999995 56.352999999999994, 10.363999999999995 56.35399999999999, 10.365749999999995 56.35399999999999, 10.365749999999995 56.352999999999994, 10.363999999999995 56.352999999999994))"
97,Cubio 97,84,21686.25,"POLYGON((10.365749999999995 56.352999999999994, 10.365749999999995 56.35399999999999, 10.367499999999994 56.35399999999999, 10.367499999999994 56.352999999999994, 10.365749999999995 56.352999999999994))"
98,Cubio 98,86,21686.25,"POLYGON((10.367499999999994 56.352999999999994, 10.367499999999994 56.35399999999999, 10.369249999999994 56.35399999999999, 10.369249999999994 56.352999999999994, 10.367499999999994 56.352999999999994))"
99,Cubio 99,62,21686.25,"POLYGON((10.369249999999994 56.352999999999994, 10.369249999999994 56.35399999999999, 10.370999999999993 56.35399999999999, 10.370999999999993 56.352999999999994, 10.369249999999994 56.352999999999994))"
100,Cubio 100,85,21686.25,"POLYGON((10.370999999999993 56.352999999999994, 10.370999999999993 56.35399999999999, 10.372749999999993 56.35399999999999, 10.372749999999993 56.352999999999994, 10.370999999999993 56.352999999999994))"
101,Cubio 101,84,21686.25,"POLYGON((10.372749999999993 56.352999999999994, 10.372749999999993 56.35399999999999, 10.374499999999992 56.35399999999999, 10.374499999999992 56.352999999999994, 10.372749999999993 56.352999999999994))"
102,Cubio 102,51,21686.25,"POLYGON((10.374499999999992 56.352999999999994, 10.374499999999992 56.35399999999999, 10.376249999999992 56.35399999999999, 10.376249999999992 56.352999999999994, 10.374499999999992 56.352999999999994))"
103,Cubio 103,53,21686.25,"POLYGON((10.376249999999992 56.352999999999994, 10.376249999999992 56.35399999999999, 10.377999999999991 56.35399999999999, 10.377999999999991 56.352999999999994, 10.376249999999992 56.352999999999994))"
104,Cubio 104,85,21686.25,"POLYGON((10.377999999999991 56.352999999999994, 10.377999999999991 56.35399999999999, 10.37974999999999 56.35399999999999, 10.37974999999999 56.352999999999994, 10.377999999999991 56.352999999999994))"
105,Cubio 105,60,21686.25,"POLYGON((10.37974999999999 56.352999999999994, 10.37974999999999 56.35399999999999, 10.38149999999999 56.35399999999999, 10.38149999999999 56.352999999999994, 10.37974999999999 56.352999999999994))"
106,Cubio 106,64,21686.25,"POLYGON((10.38149999999999 56.352999999999994, 10.38149999999999 56.35399999999999, 10.38324999999999 56.35399999999999, 10.38324999999999 56.352999999999994, 10.38149999999999 56.352999999999994))"
107,Cubio 107,95,21686.25,"POLYGON((10.38324999999999 56.352999999999994, 10.38324999999999 56.35399999999999, 10.38499999999999 56.35399999999999, 10.38499999999999 56.352999999999994, 10.38324999999999 56.352999999999994))"
108,Cubio 108,73,21686.25,"POLYGON((10.38499999999999 56.352999999999994, 10.38499999999999 56.35399999999999, 10.386749999999989 56.35399999999999, 10.386749999999989 56.352999999999994, 10.38499999999999 56.352999999999994))"
109,Cubio 109,60,21686.25,"POLYGON((10.386749999999989 56.352999999999994, 10.386749999999989 56.35399999999999, 10.388499999999988 56.35399999999999, 10.388499999999988 56.352999999999994, 10.386749999999989 56.352999999999994))"
110,Cubio 110,63,21686.25,"POLYGON((10.388499999999988 56.352999999999994, 10.388499999999988 56.35399999999999, 10.390249999999988 56.35399999999999, 10.390249999999988 56.352999999999994, 10.388499999999988 56.352999999999994))"
111,Cubio 111,85,21686.25,"POLYGON((10.390249999999988 56.352999999999994, 10.390249999999988 56.35399999999999, 10.391999999999987 56.35399999999999, 10.391999999999987 56.352999999999994, 10.390249999999988 56.352999999999994))"
112,Cubio 112,82,21686.25,"POLYGON((10.391999999999987 56.352999999999994, 10.391999999999987 56.35399999999999, 10.393749999999986 56.35399999999999, 10.393749999999986 56.352999999999994, 10.391999999999987 56.352999999999994))"
113,Cubio 113,82,21686.25,"POLYGON((10.393749999999986 56.352999999999994, 10.393749999999986 56.35399999999999, 10.395499999999986 56.35399999999999, 10.395499999999986 56.352999999999994, 10.393749999999986 56.352999999999994))"
114,Cubio 114,70,21686.25,"POLYGON((10.395499999999986 56.352999999999994, 10.395499999999986 56.35399999999999, 10.397249999999985 56.35399999999999, 10.397249999999985 56.352999999999994, 10.395499999999986 56.352999999999994))"
115,Cubio 115,71,21686.25,"POLYGON((10.397249999999985 56.352999999999994, 10.397249999999985 56.35399999999999, 10.398999999999985 56.35399999999999, 10.398999999999985 56.352999999999994, 10.397249999999985 56.352999999999994))"
116,Cubio 116,89,21686.25,"POLYGON((10.398999999999985 56.352999999999994, 10.398999999999985 56.35399999999999, 10.400749999999984 56.35399999999999, 10.400749999999984 56.352999999999994, 10.398999999999985 56.352999999999994))"
117,Cubio 117,70,21686.25,"POLYGON((10.35 56.35399999999999, 10.35 56.35499999999999, 10.35175 56.35499999999999, 10.35175 56.35399999999999, 10.35 56.35399999999999))"
118,Cubio 118,68,21686.25,"POLYGON((10.35175 56.35399999999999, 10.35175 56.35499999999999, 10.353499999999999 56.35499999999999, 10.353499999999999 56.35399999999999, 10.35175 56.35399999999999))"
119,Cubio 119,90,21686.25,"POLYGON((10.353499999999999 56.35399999999999, 10.353499999999999 56.35499999999999, 10.355249999999998 56.35499999999999, 10.355249999999998 56.35399999999999, 10.353499999999999 56.35399999999999))"
