id,name,nature_value,area_size,geom
120,Cubio 120,74,21686.25,"POLYGON((10.355249999999998 56.35399999999999, 10.355249999999998 56.35499999999999, 10.356999999999998 56.35499999999999, 10.356999999999998 56.35399999999999, 10.355249999999998 56.35399999999999))"
121,Cubio 121,90,21686.25,"POLYGON((10.356999999999998 56.35399999999999, 10.356999999999998 56.35499999999999, 10.358749999999997 56.35499999999999, 10.358749999999997 56.35399999999999, 10.356999999999998 56.35399999999999))"
122,Cubio 122,99,21686.25,"POLYGON((10.358749999999997 56.35399999999999, 10.358749999999997 56.35499999999999, 10.360499999999996 56.35499999999999, 10.360499999999996 56.35399999999999, 10.358749999999997 56.35399999999999))"
123,Cubio 123,58,21686.25,"POLYGON((10.360499999999996 56.35399999999999, 10.360499999999996 56.35499999999999, 10.362249999999996 56.35499999999999, 10.362249999999996 56.35399999999999, 10.360499999999996 56.35399999999999))"
124,Cubio 124,57,21686.25,"POLYGON((10.362249999999996 56.35399999999999, 10.362249999999996 56.35499999999999, 10.363999999999995 56.35499999999999, 10.363999999999995 56.35399999999999, 10.362249999999996 56.35399999999999))"
125,Cubio 125,63,21686.25,"POLYGON((10.363999999999995 56.35399999999999, 10.363999999999995 56.35499999999999, 10.365749999999995 56.35499999999999, 10.365749999999995 56.35399999999999, 10.363999999999995 56.35399999999999))"
126,Cubio 126,83,21686.25,"POLYGON((10.365749999999995 56.35399999999999, 10.365749999999995 56.35499999999999, 10.367499999999994 56.35499999999999, 10.367499999999994 56.35399999999999, 10.365749999999995 56.35399999999999))"
127,Cubio 127,72,21686.25,"POLYGON((10.367499999999994 56.35399999999999, 10.367499999999994 56.35499999999999, 10.369249999999994 56.35499999999999, 10.369249999999994 56.35399999999999, 10.367499999999994 56.35399999999999))"
128,Cubio 128,54,21686.25,"POLYGON((10.369249999999994 56.35399999999999, 10.369249999999994 56.35499999999999, 10.370999999999993 56.35499999999999, 10.370999999999993 56.35399999999999, 10.369249999999994 56.35399999999999))"
129,Cubio 129,64,21686.25,"POLYGON((10.370999999999993 56.35399999999999, 10.370999999999993 56.35499999999999, 10.372749999999993 56.35499999999999, 10.372749999999993 56.35399999999999, 10.370999999999993 56.35399999999999))"
130,Cubio 130,90,21686.25,"POLYGON((10.372749999999993 56.35399999999999, 10.372749999999993 56.35499999999999, 10.374499999999992 56.35499999999999, 10.374499999999992 56.35399999999999, 10.372749999999993 56.35399999999999))"
131,Cubio 131,84,21686.25,"POLYGON((10.374499999999992 56.35399999999999, 10.374499999999992 56.35499999999999, 10.376249999999992 56.35499999999999, 10.376249999999992 56.35399999999999, 10.374499999999992 56.35399999999999))"
132,Cubio 132,68,21686.25,"POLYGON((10.376249999999992 56.35399999999999, 10.376249999999992 56.35499999999999, 10.377999999999991 56.35499999999999, 10.377999999999991 56.35399999999999, 10.376249999999992 56.35399999999999))"
133,Cubio 133,82,21686.25,"POLYGON((10.377999999999991 56.35399999999999, 10.377999999999991 56.35499999999999, 10.37974999999999 56.35499999999999, 10.37974999999999 56.35399999999999, 10.377999999999991 56.35399999999999))"
134,Cubio 134,54,21686.25,"POLYGON((10.37974999999999 56.35399999999999, 10.37974999999999 56.35499999999999, 10.38149999999999 56.35499999999999, 10.38149999999999 56.35399999999999, 10.37974999999999 56.35399999999999))"
135,Cubio 135,64,21686.25,"POLYGON((10.38149999999999 56.35399999999999, 10.38149999999999 56.35499999999999, 10.38324999999999 56.35499999999999, 10.38324999999999 56.35399999999999, 10.38149999999999 56.35399999999999))"
136,Cubio 136,84,21686.25,"POLYGON((10.38324999999999 56.35399999999999, 10.38324999999999 56.35499999999999, 10.38499999999999 56.35499999999999, 10.38499999999999 56.35399999999999, 10.38324999999999 56.35399999999999))"
137,Cubio 137,56,21686.25,"POLYGON((10.38499999999999 56.35399999999999, 10.38499999999999 56.35499999999999, 10.386749999999989 56.35499999999999, 10.386749999999989 56.35399999999999, 10.38499999999999 56.35399999999999))"
138,Cubio 138,86,21686.25,"POLYGON((10.386749999999989 56.35399999999999, 10.386749999999989 56.35499999999999, 10.388499999999988 56.35499999999999, 10.388499999999988 56.35399999999999, 10.386749999999989 56.35399999999999))"
139,Cubio 139,96,21686.25,"POLYGON((10.388499999999988 56.35399999999999, 10.388499999999988 56.35499999999999, 10.390249999999988 56.35499999999999, 10.390249999999988 56.35399999999999, 10.388499999999988 56.35399999999999))"
140,Cubio 140,86,21686.25,"POLYGON((10.390249999999988 56.35399999999999, 10.390249999999988 56.35499999999999, 10.391999999999987 56.35499999999999, 10.391999999999987 56.35399999999999, 10.390249999999988 56.35399999999999))"
141,Cubio 141,61,21686.25,"POLYGON((10.391999999999987 56.35399999999999, 10.391999999999987 56.35499999999999, 10.393749999999986 56.35499999999999, 10.393749999999986 56.35399999999999, 10.391999999999987 56.35399999999999))"
142,Cubio 142,79,21686.25,"POLYGON((10.393749999999986 56.35399999999999, 10.393749999999986 56.35499999999999, 10.395499999999986 56.35499999999999, 10.395499999999986 56.35399999999999, 10.393749999999986 56.35399999999999))"
143,Cubio 143,50,21686.25,"POLYGON((10.395499999999986 56.35399999999999, 10.395499999999986 56.35499999999999, 10.397249999999985 56.35499999999999, 10.397249999999985 56.35399999999999, 10.395499999999986 56.35399999999999))"
144,Cubio 144,96,21686.25,"POLYGON((10.397249999999985 56.35399999999999, 10.397249999999985 56.35499999999999, 10.398999999999985 56.35499999999999, 10.398999999999985 56.35399999999999, 10.397249999999985 56.35399999999999))"
145,Cubio 145,91,21686.25,"POLYGON((10.398999999999985 56.35399999999999, 10.398999999999985 56.35499999999999, 10.400749999999984 56.35499999999999, 10.400749999999984 56.35399999999999, 10.398999999999985 56.35399999999999))"
146,Cubio 146,55,21686.25,"POLYGON((10.35 56.35499999999999, 10.35 56.35599999999999, 10.35175 56.35599999999999, 10.35175 56.35499999999999, 10.35 56.35499999999999))"
147,Cubio 147,64,21686.25,"POLYGON((10.35175 56.35499999999999, 10.35175 56.35599999999999, 10.353499999999999 56.35599999999999, 10.353499999999999 56.35499999999999, 10.35175 56.35499999999999))"
148,Cubio 148,83,21686.25,"POLYGON((10.353499999999999 56.35499999999999, 10.353499999999999 56.35599999999999, 10.355249999999998 56.35599999999999, 10.355249999999998 56.35499999999999, 10.353499999999999 56.35499999999999))"
149,Cubio 149,97,21686.25,"POLYGON((10.355249999999998 56.35499999999999, 10.355249999999998 56.35599999999999, 10.356999999999998 56.35599999999999, 10.356999999999998 56.35499999999999, 10.355249999999998 56.35499999999999))"
150,Cubio 150,83,21686.25,"POLYGON((10.356999999999998 56.35499999999999, 10.356999999999998 56.35599999999999, 10.358749999999997 56.35599999999999, 10.358749999999997 56.35499999999999, 10.356999999999998 56.35499999999999))"
151,Cubio 151,62,21686.25,"POLYGON((10.358749999999997 56.35499999999999, 10.358749999999997 56.35599999999999, 10.360499999999996 56.35599999999999, 10.360499999999996 56.35499999999999, 10.358749999999997 56.35499999999999))"
152,Cubio 152,85,21686.25,"POLYGON((10.360499999999996 56.35499999999999, 10.360499999999996 56.35599999999999, 10.362249999999996 56.35599999999999, 10.362249999999996 56.35499999999999, 10.360499999999996 56.35499999999999))"
153,Cubio 153,74,21686.25,"POLYGON((10.362249999999996 56.35499999999999, 10.362249999999996 56.35599999999999, 10.363999999999995 56.35599999999999, 10.363999999999995 56.35499999999999, 10.362249999999996 56.35499999999999))"
154,Cubio 154,68,21686.25,"POLYGON((10.363999999999995 56.35499999999999, 10.363999999999995 56.35599999999999, 10.365749999999995 56.35599999999999, 10.365749999999995 56.35499999999999, 10.363999999999995 56.35499999999999))"
155,Cubio 155,54,21686.25,"POLYGON((10.365749999999995 56.35499999999999, 10.365749999999995 56.35599999999999, 10.367499999999994 56.35599999999999, 10.367499999999994 56.35499999999999, 10.365749999999995 56.35499999999999))"
156,Cubio 156,58,21686.25,"POLYGON((10.367499999999994 56.35499999999999, 10.367499999999994 56.35599999999999, 10.369249999999994 56.35599999999999, 10.369249999999994 56.35499999999999, 10.367499999999994 56.35499999999999))"
157,Cubio 157,65,21686.25,"POLYGON((10.369249999999994 56.35499999999999, 10.369249999999994 56.35599999999999, 10.370999999999993 56.35599999999999, 10.370999999999993 56.35499999999999, 10.369249999999994 56.35499999999999))"
158,Cubio 158,97,21686.25,"POLYGON((10.370999999999993 56.35499999999999, 10.370999999999993 56.35599999999999, 10.372749999999993 56.35599999999999, 10.372749999999993 56.35499999999999, 10.370999999999993 56.35499999999999))"
159,Cubio 159,84,21686.25,"POLYGON((10.372749999999993 56.35499999999999, 10.372749999999993 56.35599999999999, 10.374499999999992 56.35599999999999, 10.374499999999992 56.35499999999999, 10.372749999999993 56.35499999999999))"
160,Cubio 160,50,21686.25,"POLYGON((10.374499999999992 56.35499999999999, 10.374499999999992 56.35599999999999, 10.376249999999992 56.35599999999999, 10.376249999999992 56.35499999999999, 10.374499999999992 56.35499999999999))"
161,Cubio 161,54,21686.25,"POLYGON((10.376249999999992 56.35499999999999, 10.376249999999992 56.35599999999999, 10.377999999999991 56.35599999999999, 10.377999999999991 56.35499999999999, 10.376249999999992 56.35499999999999))"
162,Cubio 162,87,21686.25,"POLYGON((10.377999999999991 56.35499999999999, 10.377999999999991 56.35599999999999, 10.37974999999999 56.35599999999999, 10.37974999999999 56.35499999999999, 10.377999999999991 56.35499999999999))"
163,Cubio 163,65,21686.25,"POLYGON((10.37974999999999 56.35499999999999, 10.37974999999999 56.35599999999999, 10.38149999999999 56.35599999999999, 10.38149999999999 56.35499999999999, 10.37974999999999 56.35499999999999))"
164,Cubio 164,59,21686.25,"POLYGON((10.38149999999999 56.35499999999999, 10.38149999999999 56.35599999999999, 10.38324999999999 56.35599999999999, 10.38324999999999 56.35499999999999, 10.38149999999999 56.35499999999999))"
165,Cubio 165,89,21686.25,"POLYGON((10.38324999999999 56.35499999999999, 10.38324999999999 56.35599999999999, 10.38499999999999 56.35599999999999, 10.38499999999999 56.35499999999999, 10.38324999999999 56.35499999999999))"
166,Cubio 166,100,21686.25,"POLYGON((10.38499999999999 56.35499999999999, 10.38499999999999 56.35599999999999, 10.386749999999989 56.35599999999999, 10.386749999999989 56.35499999999999, 10.38499999999999 56.35499999999999))"
167,Cubio 167,74,21686.25,"POLYGON((10.386749999999989 56.35499999999999, 10.386749999999989 56.35599999999999, 10.388499999999988 56.35599999999999, 10.388499999999988 56.35499999999999, 10.386749999999989 56.35499999999999))"
168,Cubio 168,62,21686.25,"POLYGON((10.388499999999988 56.35499999999999, 10.388499999999988 56.35599999999999, 10.390249999999988 56.35599999999999, 10.390249999999988 56.35499999999999, 10.388499999999988 56.35499999999999))"
169,Cubio 169,56,21686.25,"POLYGON((10.390249999999988 56.35499999999999, 10.390249999999988 56.35599999999999, 10.391999999999987 56.35599999999999, 10.391999999999987 56.35499999999999, 10.390249999999988 56.35499999999999))"
170,Cubio 170,85,21686.25,"POLYGON((10.391999999999987 56.35499999999999, 10.391999999999987 56.35599999999999, 10.393749999999986 56.35599999999999, 10.393749999999986 56.35499999999999, 10.391999999999987 56.35499999999999))"
171,Cubio 171,88,21686.25,"POLYGON((10.393749999999986 56.35499999999999, 10.393749999999986 56.35599999999999, 10.395499999999986 56.35599999999999, 10.395499999999986 56.35499999999999, 10.393749999999986 56.35499999999999))"
172,Cubio 172,59,21686.25,"POLYGON((10.395499999999986 56.35499999999999, 10.395499999999986 56.35599999999999, 10.397249999999985 56.35599999999999, 10.397249999999985 56.35499999999999, 10.395499999999986 56.35499999999999))"
173,Cubio 173,75,21686.25,"POLYGON((10.397249999999985 56.35499999999999, 10.397249999999985 56.35599999999999, 10.398999999999985 56.35599999999999, 10.398999999999985 56.35499999999999, 10.397249999999985 56.35499999999999))"
174,Cubio 174,85,21686.25,"POLYGON((10.398999999999985 56.35499999999999, 10.398999999999985 56.35599999999999, 10.400749999999984 56.35599999999999, 10.400749999999984 56.35499999999999, 10.398999999999985 56.35499999999999))"
175,Cubio 175,87,21686.25,"POLYGON((10.35 56.35599999999999, 10.35 56.356999999999985, 10.35175 56.356999999999985, 10.35175 56.35599999999999, 10.35 56.35599999999999))"
176,Cubio 176,59,21686.25,"POLYGON((10.35175 56.35599999999999, 10.35175 56.356999999999985, 10.353499999999999 56.356999999999985, 10.353499999999999 56.35599999999999, 10.35175 56.35599999999999))"
177,Cubio 177,58,21686.25,"POLYGON((10.353499999999999 56.35599999999999, 10.353499999999999 56.356999999999985, 10.355249999999998 56.356999999999985, 10.355249999999998 56.35599999999999, 10.353499999999999 56.35599999999999))"
178,Cubio 178,94,21686.25,"POLYGON((10.355249999999998 56.35599999999999, 10.355249999999998 56.356999999999985, 10.356999999999998 56.356999999999985, 10.356999999999998 56.35599999999999, 10.355249999999998 56.35599999999999))"
179,Cubio 179,58,21686.25,"POLYGON((10.356999999999998 56.35599999999999, 10.356999999999998 56.356999999999985, 10.358749999999997 56.356999999999985, 10.358749999999997 56.35599999999999, 10.356999999999998 56.35599999999999))"
180,Cubio 180,85,21686.25,"POLYGON((10.358749999999997 56.35599999999999, 10.358749999999997 56.356999999999985, 10.360499999999996 56.356999999999985, 10.360499999999996 56.35599999999999, 10.358749999999997 56.35599999999999))"
181,Cubio 181,61,21686.25,"POLYGON((10.360499999999996 56.35599999999999, 10.360499999999996 56.356999999999985, 10.362249999999996 56.356999999999985, 10.362249999999996 56.35599999999999, 10.360499999999996 56.35599999999999))"
182,Cubio 182,97,21686.25,"POLYGON((10.362249999999996 56.35599999999999, 10.362249999999996 56.356999999999985, 10.363999999999995 56.356999999999985, 10.363999999999995 56.35599999999999, 10.362249999999996 56.35599999999999))"
183,Cubio 183,99,21686.25,"POLYGON((10.363999999999995 56.35599999999999, 10.363999999999995 56.356999999999985, 10.365749999999995 56.356999999999985, 10.365749999999995 56.35599999999999, 10.363999999999995 56.35599999999999))"
184,Cubio 184,92,21686.25,"POLYGON((10.365749999999995 56.35599999999999, 10.365749999999995 56.356999999999985, 10.367499999999994 56.356999999999985, 10.367499999999994 56.35599999999999, 10.365749999999995 56.35599999999999))"
185,Cubio 185,59,21686.25,"POLYGON((10.367499999999994 56.35599999999999, 10.367499999999994 56.356999999999985, 10.369249999999994 56.356999999999985, 10.369249999999994 56.35599999999999, 10.367499999999994 56.35599999999999))"
186,Cubio 186,66,21686.25,"POLYGON((10.369249999999994 56.35599999999999, 10.369249999999994 56.356999999999985, 10.370999999999993 56.356999999999985, 10.370999999999993 56.35599999999999, 10.369249999999994 56.35599999999999))"
187,Cubio 187,98,21686.25,"POLYGON((10.370999999999993 56.35599999999999, 10.370999999999993 56.356999999999985, 10.372749999999993 56.356999999999985, 10.372749999999993 56.35599999999999, 10.370999999999993 56.35599999999999))"
188,Cubio 188,59,21686.25,"POLYGON((10.372749999999993 56.35599999999999, 10.372749999999993 56.356999999999985, 10.374499999999992 56.356999999999985, 10.374499999999992 56.35599999999999, 10.372749999999993 56.35599999999999))"
189,Cubio 189,89,21686.25,"POLYGON((10.374499999999992 56.35599999999999, 10.374499999999992 56.356999999999985, 10.376249999999992 56.356999999999985, 10.376249999999992 56.35599999999999, 10.374499999999992 56.35599999999999))"
190,Cubio 190,54,21686.25,"POLYGON((10.376249999999992 56.35599999999999, 10.376249999999992 56.356999999999985, 10.377999999999991 56.356999999999985, 10.377999999999991 56.35599999999999, 10.376249999999992 56.35599999999999))"
191,Cubio 191,76,21686.25,"POLYGON((10.377999999999991 56.35599999999999, 10.377999999999991 56.356999999999985, 10.37974999999999 56.356999999999985, 10.37974999999999 56.35599999999999, 10.377999999999991 56.35599999999999))"
192,Cubio 192,52,21686.25,"POLYGON((10.37974999999999 56.35599999999999, 10.37974999999999 56.356999999999985, 10.38149999999999 56.356999999999985, 10.38149999999999 56.35599999999999, 10.37974999999999 56.35599999999999))"
193,Cubio 193,76,21686.25,"POLYGON((10.38149999999999 56.35599999999999, 10.38149999999999 56.356999999999985, 10.38324999999999 56.356999999999985, 10.38324999999999 56.35599999999999, 10.38149999999999 56.35599999999999))"
194,Cubio 194,91,21686.25,"POLYGON((10.38324999999999 56.35599999999999, 10.38324999999999 56.356999999999985, 10.38499999999999 56.356999999999985, 10.38499999999999 56.35599999999999, 10.38324999999999 56.35599999999999))"
195,Cubio 195,99,21686.25,"POLYGON((10.38499999999999 56.35599999999999, 10.38499999999999 56.356999999999985, 10.386749999999989 56.356999999999985, 10.386749999999989 56.35599999999999, 10.38499999999999 56.35599999999999))"
196,Cubio 196,78,21686.25,"POLYGON((10.386749999999989 56.35599999999999, 10.386749999999989 56.356999999999985, 10.388499999999988 56.356999999999985, 10.388499999999988 56.35599999999999, 10.386749999999989 56.35599999999999))"
197,Cubio 197,81,21686.25,"POLYGON((10.388499999999988 56.35599999999999, 10.388499999999988 56.356999999999985, 10.390249999999988 56.356999999999985, 10.390249999999988 56.35599999999999, 10.388499999999988 56.35599999999999))"
198,Cubio 198,52,21686.25,"POLYGON((10.390249999999988 56.35599999999999, 10.390249999999988 56.356999999999985, 10.391999999999987 56.356999999999985, 10.391999999999987 56.35599999999999, 10.390249999999988 56.35599999999999))"
199,Cubio 199,75,21686.25,"POLYGON((10.391999999999987 56.35599999999999, 10.391999999999987 56.356999999999985, 10.393749999999986 56.356999999999985, 10.393749999999986 56.35599999999999, 10.391999999999987 56.35599999999999))"
200,Cubio 200,90,21686.25,"POLYGON((10.393749999999986 56.35599999999999, 10.393749999999986 56.356999999999985, 10.395499999999986 56.356999999999985, 10.395499999999986 56.35599999999999, 10.393749999999986 56.35599999999999))"
201,Cubio 201,55,21686.25,"POLYGON((10.395499999999986 56.35599999999999, 10.395499999999986 56.356999999999985, 10.397249999999985 56.356999999999985, 10.397249999999985 56.35599999999999, 10.395499999999986 56.35599999999999))"
202,Cubio 202,74,21686.25,"POLYGON((10.397249999999985 56.35599999999999, 10.397249999999985 56.356999999999985, 10.398999999999985 56.356999999999985, 10.398999999999985 56.35599999999999, 10.397249999999985 56.35599999999999))"
203,Cubio 203,55,21686.25,"POLYGON((10.398999999999985 56.35599999999999, 10.398999999999985 56.356999999999985, 10.400749999999984 56.356999999999985, 10.400749999999984 56.35599999999999, 10.398999999999985 56.35599999999999))"
204,Cubio 204,90,21686.25,"POLYGON((10.35 56.356999999999985, 10.35 56.35799999999998, 10.35175 56.35799999999998, 10.35175 56.356999999999985, 10.35 56.356999999999985))"
205,Cubio 205,85,21686.25,"POLYGON((10.35175 56.356999999999985, 10.35175 56.35799999999998, 10.353499999999999 56.35799999999998, 10.353499999999999 56.356999999999985, 10.35175 56.356999999999985))"
206,Cubio 206,63,21686.25,"POLYGON((10.353499999999999 56.356999999999985, 10.353499999999999 56.35799999999998, 10.355249999999998 56.35799999999998, 10.355249999999998 56.356999999999985, 10.353499999999999 56.356999999999985))"
207,Cubio 207,90,21686.25,"POLYGON((10.355249999999998 56.356999999999985, 10.355249999999998 56.35799999999998, 10.356999999999998 56.35799999999998, 10.356999999999998 56.356999999999985, 10.355249999999998 56.356999999999985))"
208,Cubio 208,80,21686.25,"POLYGON((10.356999999999998 56.356999999999985, 10.356999999999998 56.35799999999998, 10.358749999999997 56.35799999999998, 10.358749999999997 56.356999999999985, 10.356999999999998 56.356999999999985))"
209,Cubio 209,87,21686.25,"POLYGON((10.358749999999997 56.356999999999985, 10.358749999999997 56.35799999999998, 10.360499999999996 56.35799999999998, 10.360499999999996 56.356999999999985, 10.358749999999997 56.356999999999985))"
210,Cubio 210,51,21686.25,"POLYGON((10.360499999999996 56.356999999999985, 10.360499999999996 56.35799999999998, 10.362249999999996 56.35799999999998, 10.362249999999996 56.356999999999985, 10.360499999999996 56.356999999999985))"
211,Cubio 211,64,21686.25,"POLYGON((10.362249999999996 56.356999999999985, 10.362249999999996 56.35799999999998, 10.363999999999995 56.35799999999998, 10.363999999999995 56.356999999999985, 10.362249999999996 56.356999999999985))"
212,Cubio 212,75,21686.25,"POLYGON((10.363999999999995 56.356999999999985, 10.363999999999995 56.35799999999998, 10.365749999999995 56.35799999999998, 10.365749999999995 56.356999999999985, 10.363999999999995 56.356999999999985))"
213,Cubio 213,58,21686.25,"POLYGON((10.365749999999995 56.356999999999985, 10.365749999999995 56.35799999999998, 10.367499999999994 56.35799999999998, 10.367499999999994 56.356999999999985, 10.365749999999995 56.356999999999985))"
214,Cubio 214,54,21686.25,"POLYGON((10.367499999999994 56.356999999999985, 10.367499999999994 56.35799999999998, 10.369249999999994 56.35799999999998, 10.369249999999994 56.356999999999985, 10.367499999999994 56.356999999999985))"
215,Cubio 215,68,21686.25,"POLYGON((10.369249999999994 56.356999999999985, 10.369249999999994 56.35799999999998, 10.370999999999993 56.35799999999998, 10.370999999999993 56.356999999999985, 10.369249999999994 56.356999999999985))"
216,Cubio 216,60,21686.25,"POLYGON((10.370999999999993 56.356999999999985, 10.370999999999993 56.35799999999998, 10.372749999999993 56.35799999999998, 10.372749999999993 56.356999999999985, 10.370999999999993 56.356999999999985))"
217,Cubio 217,81,21686.25,"POLYGON((10.372749999999993 56.356999999999985, 10.372749999999993 56.35799999999998, 10.374499999999992 56.35799999999998, 10.374499999999992 56.356999999999985, 10.372749999999993 56.356999999999985))"
218,Cubio 218,57,21686.25,"POLYGON((10.374499999999992 56.356999999999985, 10.374499999999992 56.35799999999998, 10.376249999999992 56.35799999999998, 10.376249999999992 56.356999999999985, 10.374499999999992 56.356999999999985))"
