id,name,nature_value,area_size,geom
219,Cubio 219,67,21686.25,"POLYGON((10.376249999999992 56.356999999999985, 10.376249999999992 56.35799999999998, 10.377999999999991 56.35799999999998, 10.377999999999991 56.356999999999985, 10.376249999999992 56.356999999999985))"
220,Cubio 220,50,21686.25,"POLYGON((10.377999999999991 56.356999999999985, 10.377999999999991 56.35799999999998, 10.37974999999999 56.35799999999998, 10.37974999999999 56.356999999999985, 10.377999999999991 56.356999999999985))"
221,Cubio 221,64,21686.25,"POLYGON((10.37974999999999 56.356999999999985, 10.37974999999999 56.35799999999998, 10.38149999999999 56.35799999999998, 10.38149999999999 56.356999999999985, 10.37974999999999 56.356999999999985))"
222,Cubio 222,71,21686.25,"POLYGON((10.38149999999999 56.356999999999985, 10.38149999999999 56.35799999999998, 10.38324999999999 56.35799999999998, 10.38324999999999 56.356999999999985, 10.38149999999999 56.356999999999985))"
223,Cubio 223,50,21686.25,"POLYGON((10.38324999999999 56.356999999999985, 10.38324999999999 56.35799999999998, 10.38499999999999 56.35799999999998, 10.38499999999999 56.356999999999985, 10.38324999999999 56.356999999999985))"
224,Cubio 224,60,21686.25,"POLYGON((10.38499999999999 56.356999999999985, 10.38499999999999 56.35799999999998, 10.386749999999989 56.35799999999998, 10.386749999999989 56.356999999999985, 10.38499999999999 56.356999999999985))"
225,Cubio 225,57,21686.25,"POLYGON((10.386749999999989 56.356999999999985, 10.386749999999989 56.35799999999998, 10.388499999999988 56.35799999999998, 10.388499999999988 56.356999999999985, 10.386749999999989 56.356999999999985))"
226,Cubio 226,75,21686.25,"POLYGON((10.388499999999988 56.356999999999985, 10.388499999999988 56.35799999999998, 10.390249999999988 56.35799999999998, 10.390249999999988 56.356999999999985, 10.388499999999988 56.356999999999985))"
227,Cubio 227,57,21686.25,"POLYGON((10.390249999999988 56.356999999999985, 10.390249999999988 56.35799999999998, 10.391999999999987 56.35799999999998, 10.391999999999987 56.356999999999985, 10.390249999999988 56.356999999999985))"
228,Cubio 228,76,21686.25,"POLYGON((10.391999999999987 56.356999999999985, 10.391999999999987 56.35799999999998, 10.393749999999986 56.35799999999998, 10.393749999999986 56.356999999999985, 10.391999999999987 56.356999999999985))"
229,Cubio 229,61,21686.25,"POLYGON((10.393749999999986 56.356999999999985, 10.393749999999986 56.35799999999998, 10.395499999999986 56.35799999999998, 10.395499999999986 56.356999999999985, 10.393749999999986 56.356999999999985))"
230,Cubio 230,95,21686.25,"POLYGON((10.395499999999986 56.356999999999985, 10.395499999999986 56.35799999999998, 10.397249999999985 56.35799999999998, 10.397249999999985 56.356999999999985, 10.395499999999986 56.356999999999985))"
231,Cubio 231,91,21686.25,"POLYGON((10.397249999999985 56.356999999999985, 10.397249999999985 56.35799999999998, 10.398999999999985 56.35799999999998, 10.398999999999985 56.356999999999985, 10.397249999999985 56.356999999999985))"
232,Cubio 232,83,21686.25,"POLYGON((10.398999999999985 56.356999999999985, 10.398999999999985 56.35799999999998, 10.400749999999984 56.35799999999998, 10.400749999999984 56.356999999999985, 10.398999999999985 56.356999999999985))"
233,Cubio 233,84,21686.25,"POLYGON((10.35 56.35799999999998, 10.35 56.35899999999998, 10.35175 56.35899999999998, 10.35175 56.35799999999998, 10.35 56.35799999999998))"
234,Cubio 234,60,21686.25,"POLYGON((10.35175 56.35799999999998, 10.35175 56.35899999999998, 10.353499999999999 56.35899999999998, 10.353499999999999 56.35799999999998, 10.35175 56.35799999999998))"
235,Cubio 235,88,21686.25,"POLYGON((10.353499999999999 56.35799999999998, 10.353499999999999 56.35899999999998, 10.355249999999998 56.35899999999998, 10.355249999999998 56.35799999999998, 10.353499999999999 56.35799999999998))"
236,Cubio 236,80,21686.25,"POLYGON((10.355249999999998 56.35799999999998, 10.355249999999998 56.35899999999998, 10.356999999999998 56.35899999999998, 10.356999999999998 56.35799999999998, 10.355249999999998 56.35799999999998))"
237,Cubio 237,76,21686.25,"POLYGON((10.356999999999998 56.35799999999998, 10.356999999999998 56.35899999999998, 10.358749999999997 56.35899999999998, 10.358749999999997 56.35799999999998, 10.356999999999998 56.35799999999998))"
238,Cubio 238,93,21686.25,"POLYGON((10.358749999999997 56.35799999999998, 10.358749999999997 56.35899999999998, 10.360499999999996 56.35899999999998, 10.360499999999996 56.35799999999998, 10.358749999999997 56.35799999999998))"
239,Cubio 239,58,21686.25,"POLYGON((10.360499999999996 56.35799999999998, 10.360499999999996 56.35899999999998, 10.362249999999996 56.35899999999998, 10.362249999999996 56.35799999999998, 10.360499999999996 56.35799999999998))"
240,Cubio 240,51,21686.25,"POLYGON((10.362249999999996 56.35799999999998, 10.362249999999996 56.35899999999998, 10.363999999999995 56.35899999999998, 10.363999999999995 56.35799999999998, 10.362249999999996 56.35799999999998))"
241,Cubio 241,64,21686.25,"POLYGON((10.363999999999995 56.35799999999998, 10.363999999999995 56.35899999999998, 10.365749999999995 56.35899999999998, 10.365749999999995 56.35799999999998, 10.363999999999995 56.35799999999998))"
242,Cubio 242,54,21686.25,"POLYGON((10.365749999999995 56.35799999999998, 10.365749999999995 56.35899999999998, 10.367499999999994 56.35899999999998, 10.367499999999994 56.35799999999998, 10.365749999999995 56.35799999999998))"
243,Cubio 243,82,21686.25,"POLYGON((10.367499999999994 56.35799999999998, 10.367499999999994 56.35899999999998, 10.369249999999994 56.35899999999998, 10.369249999999994 56.35799999999998, 10.367499999999994 56.35799999999998))"
244,Cubio 244,81,21686.25,"POLYGON((10.369249999999994 56.35799999999998, 10.369249999999994 56.35899999999998, 10.370999999999993 56.35899999999998, 10.370999999999993 56.35799999999998, 10.369249999999994 56.35799999999998))"
245,Cubio 245,57,21686.25,"POLYGON((10.370999999999993 56.35799999999998, 10.370999999999993 56.35899999999998, 10.372749999999993 56.35899999999998, 10.372749999999993 56.35799999999998, 10.370999999999993 56.35799999999998))"
246,Cubio 246,73,21686.25,"POLYGON((10.372749999999993 56.35799999999998, 10.372749999999993 56.35899999999998, 10.374499999999992 56.35899999999998, 10.374499999999992 56.35799999999998, 10.372749999999993 56.35799999999998))"
247,Cubio 247,51,21686.25,"POLYGON((10.374499999999992 56.35799999999998, 10.374499999999992 56.35899999999998, 10.376249999999992 56.35899999999998, 10.376249999999992 56.35799999999998, 10.374499999999992 56.35799999999998))"
248,Cubio 248,68,21686.25,"POLYGON((10.376249999999992 56.35799999999998, 10.376249999999992 56.35899999999998, 10.377999999999991 56.35899999999998, 10.377999999999991 56.35799999999998, 10.376249999999992 56.35799999999998))"
249,Cubio 249,98,21686.25,"POLYGON((10.377999999999991 56.35799999999998, 10.377999999999991 56.35899999999998, 10.37974999999999 56.35899999999998, 10.37974999999999 56.35799999999998, 10.377999999999991 56.35799999999998))"
250,Cubio 250,81,21686.25,"POLYGON((10.37974999999999 56.35799999999998, 10.37974999999999 56.35899999999998, 10.38149999999999 56.35899999999998, 10.38149999999999 56.35799999999998, 10.37974999999999 56.35799999999998))"
251,Cubio 251,85,21686.25,"POLYGON((10.38149999999999 56.35799999999998, 10.38149999999999 56.35899999999998, 10.38324999999999 56.35899999999998, 10.38324999999999 56.35799999999998, 10.38149999999999 56.35799999999998))"
252,Cubio 252,82,21686.25,"POLYGON((10.38324999999999 56.35799999999998, 10.38324999999999 56.35899999999998, 10.38499999999999 56.35899999999998, 10.38499999999999 56.35799999999998, 10.38324999999999 56.35799999999998))"
253,Cubio 253,51,21686.25,"POLYGON((10.38499999999999 56.35799999999998, 10.38499999999999 56.35899999999998, 10.386749999999989 56.35899999999998, 10.386749999999989 56.35799999999998, 10.38499999999999 56.35799999999998))"
254,Cubio 254,60,21686.25,"POLYGON((10.386749999999989 56.35799999999998, 10.386749999999989 56.35899999999998, 10.388499999999988 56.35899999999998, 10.388499999999988 56.35799999999998, 10.386749999999989 56.35799999999998))"
255,Cubio 255,91,21686.25,"POLYGON((10.388499999999988 56.35799999999998, 10.388499999999988 56.35899999999998, 10.390249999999988 56.35899999999998, 10.390249999999988 56.35799999999998, 10.388499999999988 56.35799999999998))"
256,Cubio 256,79,21686.25,"POLYGON((10.390249999999988 56.35799999999998, 10.390249999999988 56.35899999999998, 10.391999999999987 56.35899999999998, 10.391999999999987 56.35799999999998, 10.390249999999988 56.35799999999998))"
257,Cubio 257,71,21686.25,"POLYGON((10.391999999999987 56.35799999999998, 10.391999999999987 56.35899999999998, 10.393749999999986 56.35899999999998, 10.393749999999986 56.35799999999998, 10.391999999999987 56.35799999999998))"
258,Cubio 258,62,21686.25,"POLYGON((10.393749999999986 56.35799999999998, 10.393749999999986 56.35899999999998, 10.395499999999986 56.35899999999998, 10.395499999999986 56.35799999999998, 10.393749999999986 56.35799999999998))"
259,Cubio 259,55,21686.25,"POLYGON((10.395499999999986 56.35799999999998, 10.395499999999986 56.35899999999998, 10.397249999999985 56.35899999999998, 10.397249999999985 56.35799999999998, 10.395499999999986 56.35799999999998))"
260,Cubio 260,60,21686.25,"POLYGON((10.397249999999985 56.35799999999998, 10.397249999999985 56.35899999999998, 10.398999999999985 56.35899999999998, 10.398999999999985 56.35799999999998, 10.397249999999985 56.35799999999998))"
261,Cubio 261,68,21686.25,"POLYGON((10.398999999999985 56.35799999999998, 10.398999999999985 56.35899999999998, 10.400749999999984 56.35899999999998, 10.400749999999984 56.35799999999998, 10.398999999999985 56.35799999999998))"
262,Cubio 262,63,21686.25,"POLYGON((10.35 56.35899999999998, 10.35 56.35999999999998, 10.35175 56.35999999999998, 10.35175 56.35899999999998, 10.35 56.35899999999998))"
263,Cubio 263,69,21686.25,"POLYGON((10.35175 56.35899999999998, 10.35175 56.35999999999998, 10.353499999999999 56.35999999999998, 10.353499999999999 56.35899999999998, 10.35175 56.35899999999998))"
264,Cubio 264,51,21686.25,"POLYGON((10.353499999999999 56.35899999999998, 10.353499999999999 56.35999999999998, 10.355249999999998 56.35999999999998, 10.355249999999998 56.35899999999998, 10.353499999999999 56.35899999999998))"
265,Cubio 265,72,21686.25,"POLYGON((10.355249999999998 56.35899999999998, 10.355249999999998 56.35999999999998, 10.356999999999998 56.35999999999998, 10.356999999999998 56.35899999999998, 10.355249999999998 56.35899999999998))"
266,Cubio 266,94,21686.25,"POLYGON((10.356999999999998 56.35899999999998, 10.356999999999998 56.35999999999998, 10.358749999999997 56.35999999999998, 10.358749999999997 56.35899999999998, 10.356999999999998 56.35899999999998))"
267,Cubio 267,53,21686.25,"POLYGON((10.358749999999997 56.35899999999998, 10.358749999999997 56.35999999999998, 10.360499999999996 56.35999999999998, 10.360499999999996 56.35899999999998, 10.358749999999997 56.35899999999998))"
268,Cubio 268,73,21686.25,"POLYGON((10.360499999999996 56.35899999999998, 10.360499999999996 56.35999999999998, 10.362249999999996 56.35999999999998, 10.362249999999996 56.35899999999998, 10.360499999999996 56.35899999999998))"
269,Cubio 269,93,21686.25,"POLYGON((10.362249999999996 56.35899999999998, 10.362249999999996 56.35999999999998, 10.363999999999995 56.35999999999998, 10.363999999999995 56.35899999999998, 10.362249999999996 56.35899999999998))"
270,Cubio 270,71,21686.25,"POLYGON((10.363999999999995 56.35899999999998, 10.363999999999995 56.35999999999998, 10.365749999999995 56.35999999999998, 10.365749999999995 56.35899999999998, 10.363999999999995 56.35899999999998))"
271,Cubio 271,98,21686.25,"POLYGON((10.365749999999995 56.35899999999998, 10.365749999999995 56.35999999999998, 10.367499999999994 56.35999999999998, 10.367499999999994 56.35899999999998, 10.365749999999995 56.35899999999998))"
272,Cubio 272,73,21686.25,"POLYGON((10.367499999999994 56.35899999999998, 10.367499999999994 56.35999999999998, 10.369249999999994 56.35999999999998, 10.369249999999994 56.35899999999998, 10.367499999999994 56.35899999999998))"
273,Cubio 273,99,21686.25,"POLYGON((10.369249999999994 56.35899999999998, 10.369249999999994 56.35999999999998, 10.370999999999993 56.35999999999998, 10.370999999999993 56.35899999999998, 10.369249999999994 56.35899999999998))"
274,Cubio 274,69,21686.25,"POLYGON((10.370999999999993 56.35899999999998, 10.370999999999993 56.35999999999998, 10.372749999999993 56.35999999999998, 10.372749999999993 56.35899999999998, 10.370999999999993 56.35899999999998))"
275,Cubio 275,87,21686.25,"POLYGON((10.372749999999993 56.35899999999998, 10.372749999999993 56.35999999999998, 10.374499999999992 56.35999999999998, 10.374499999999992 56.35899999999998, 10.372749999999993 56.35899999999998))"
276,Cubio 276,100,21686.25,"POLYGON((10.374499999999992 56.35899999999998, 10.374499999999992 56.35999999999998, 10.376249999999992 56.35999999999998, 10.376249999999992 56.35899999999998, 10.374499999999992 56.35899999999998))"
277,Cubio 277,57,21686.25,"POLYGON((10.376249999999992 56.35899999999998, 10.376249999999992 56.35999999999998, 10.377999999999991 56.35999999999998, 10.377999999999991 56.35899999999998, 10.376249999999992 56.35899999999998))"
278,Cubio 278,54,21686.25,"POLYGON((10.377999999999991 56.35899999999998, 10.377999999999991 56.35999999999998, 10.37974999999999 56.35999999999998, 10.37974999999999 56.35899999999998, 10.377999999999991 56.35899999999998))"
279,Cubio 279,65,21686.25,"POLYGON((10.37974999999999 56.35899999999998, 10.37974999999999 56.35999999999998, 10.38149999999999 56.35999999999998, 10.38149999999999 56.35899999999998, 10.37974999999999 56.35899999999998))"
280,Cubio 280,51,21686.25,"POLYGON((10.38149999999999 56.35899999999998, 10.38149999999999 56.35999999999998, 10.38324999999999 56.35999999999998, 10.38324999999999 56.35899999999998, 10.38149999999999 56.35899999999998))"
281,Cubio 281,97,21686.25,"POLYGON((10.38324999999999 56.35899999999998, 10.38324999999999 56.35999999999998, 10.38499999999999 56.35999999999998, 10.38499999999999 56.35899999999998, 10.38324999999999 56.35899999999998))"
282,Cubio 282,78,21686.25,"POLYGON((10.38499999999999 56.35899999999998, 10.38499999999999 56.35999999999998, 10.386749999999989 56.35999999999998, 10.386749999999989 56.35899999999998, 10.38499999999999 56.35899999999998))"
283,Cubio 283,68,21686.25,"POLYGON((10.386749999999989 56.35899999999998, 10.386749999999989 56.35999999999998, 10.388499999999988 56.35999999999998, 10.388499999999988 56.35899999999998, 10.386749999999989 56.35899999999998))"
284,Cubio 284,53,21686.25,"POLYGON((10.388499999999988 56.35899999999998, 10.388499999999988 56.35999999999998, 10.390249999999988 56.35999999999998, 10.390249999999988 56.35899999999998, 10.388499999999988 56.35899999999998))"
285,Cubio 285,91,21686.25,"POLYGON((10.390249999999988 56.35899999999998, 10.390249999999988 56.35999999999998, 10.391999999999987 56.35999999999998, 10.391999999999987 56.35899999999998, 10.390249999999988 56.35899999999998))"
286,Cubio 286,70,21686.25,"POLYGON((10.391999999999987 56.35899999999998, 10.391999999999987 56.35999999999998, 10.393749999999986 56.35999999999998, 10.393749999999986 56.35899999999998, 10.391999999999987 56.35899999999998))"
287,Cubio 287,64,21686.25,"POLYGON((10.393749999999986 56.35899999999998, 10.393749999999986 56.35999999999998, 10.395499999999986 56.35999999999998, 10.395499999999986 56.35899999999998, 10.393749999999986 56.35899999999998))"
288,Cubio 288,54,21686.25,"POLYGON((10.395499999999986 56.35899999999998, 10.395499999999986 56.35999999999998, 10.397249999999985 56.35999999999998, 10.397249999999985 56.35899999999998, 10.395499999999986 56.35899999999998))"
289,Cubio 289,64,21686.25,"POLYGON((10.397249999999985 56.35899999999998, 10.397249999999985 56.35999999999998, 10.398999999999985 56.35999999999998, 10.398999999999985 56.35899999999998, 10.397249999999985 56.35899999999998))"
290,Cubio 290,78,21686.25,"POLYGON((10.398999999999985 56.35899999999998, 10.398999999999985 56.35999999999998, 10.400749999999984 56.35999999999998, 10.400749999999984 56.35899999999998, 10.398999999999985 56.35899999999998))"
291,Cubio 291,80,21686.25,"POLYGON((10.35 56.35999999999998, 10.35 56.360999999999976, 10.35175 56.360999999999976, 10.35175 56.35999999999998, 10.35 56.35999999999998))"
292,Cubio 292,85,21686.25,"POLYGON((10.35175 56.35999999999998, 10.35175 56.360999999999976, 10.353499999999999 56.360999999999976, 10.353499999999999 56.35999999999998, 10.35175 56.35999999999998))"
293,Cubio 293,66,21686.25,"POLYGON((10.353499999999999 56.35999999999998, 10.353499999999999 56.360999999999976, 10.355249999999998 56.360999999999976, 10.355249999999998 56.35999999999998, 10.353499999999999 56.35999999999998))"
294,Cubio 294,55,21686.25,"POLYGON((10.355249999999998 56.35999999999998, 10.355249999999998 56.360999999999976, 10.356999999999998 56.360999999999976, 10.356999999999998 56.35999999999998, 10.355249999999998 56.35999999999998))"
295,Cubio 295,100,21686.25,"POLYGON((10.356999999999998 56.35999999999998, 10.356999999999998 56.360999999999976, 10.358749999999997 56.360999999999976, 10.358749999999997 56.35999999999998, 10.356999999999998 56.35999999999998))"
296,Cubio 296,57,21686.25,"POLYGON((10.358749999999997 56.35999999999998, 10.358749999999997 56.360999999999976, 10.360499999999996 56.360999999999976, 10.360499999999996 56.35999999999998, 10.358749999999997 56.35999999999998))"
297,Cubio 297,81,21686.25,"POLYGON((10.360499999999996 56.35999999999998, 10.360499999999996 56.360999999999976, 10.362249999999996 56.360999999999976, 10.362249999999996 56.35999999999998, 10.360499999999996 56.35999999999998))"
298,Cubio 298,63,21686.25,"POLYGON((10.362249999999996 56.35999999999998, 10.362249999999996 56.360999999999976, 10.363999999999995 56.360999999999976, 10.363999999999995 56.35999999999998, 10.362249999999996 56.35999999999998))"
299,Cubio 299,78,21686.25,"POLYGON((10.363999999999995 56.35999999999998, 10.363999999999995 56.360999999999976, 10.365749999999995 56.360999999999976, 10.365749999999995 56.35999999999998, 10.363999999999995 56.35999999999998))"
300,Cubio 300,97,21686.25,"POLYGON((10.365749999999995 56.35999999999998, 10.365749999999995 56.360999999999976, 10.367499999999994 56.360999999999976, 10.367499999999994 56.35999999999998, 10.365749999999995 56.35999999999998))"
301,Cubio 301,57,21686.25,"POLYGON((10.367499999999994 56.35999999999998, 10.367499999999994 56.360999999999976, 10.369249999999994 56.360999999999976, 10.369249999999994 56.35999999999998, 10.367499999999994 56.35999999999998))"
302,Cubio 302,78,21686.25,"POLYGON((10.369249999999994 56.35999999999998, 10.369249999999994 56.360999999999976, 10.370999999999993 56.360999999999976, 10.370999999999993 56.35999999999998, 10.369249999999994 56.35999999999998))"
303,Cubio 303,89,21686.25,"POLYGON((10.370999999999993 56.35999999999998, 10.370999999999993 56.360999999999976, 10.372749999999993 56.360999999999976, 10.372749999999993 56.35999999999998, 10.370999999999993 56.35999999999998))"
304,Cubio 304,88,21686.25,"POLYGON((10.372749999999993 56.35999999999998, 10.372749999999993 56.360999999999976, 10.374499999999992 56.360999999999976, 10.374499999999992 56.35999999999998, 10.372749999999993 56.35999999999998))"
305,Cubio 305,50,21686.25,"POLYGON((10.374499999999992 56.35999999999998, 10.374499999999992 56.360999999999976, 10.376249999999992 56.360999999999976, 10.376249999999992 56.35999999999998, 10.374499999999992 56.35999999999998))"
306,Cubio 306,59,21686.25,"POLYGON((10.376249999999992 56.35999999999998, 10.376249999999992 56.360999999999976, 10.377999999999991 56.360999999999976, 10.377999999999991 56.35999999999998, 10.376249999999992 56.35999999999998))"
307,Cubio 307,97,21686.25,"POLYGON((10.377999999999991 56.35999999999998, 10.377999999999991 56.360999999999976, 10.37974999999999 56.360999999999976, 10.37974999999999 56.35999999999998, 10.377999999999991 56.35999999999998))"
308,Cubio 308,94,21686.25,"POLYGON((10.37974999999999 56.35999999999998, 10.37974999999999 56.360999999999976, 10.38149999999999 56.360999999999976, 10.38149999999999 56.35999999999998, 10.37974999999999 56.35999999999998))"
309,Cubio 309,100,21686.25,"POLYGON((10.38149999999999 56.35999999999998, 10.38149999999999 56.360999999999976, 10.38324999999999 56.360999999999976, 10.38324999999999 56.35999999999998, 10.38149999999999 56.35999999999998))"
310,Cubio 310,55,21686.25,"POLYGON((10.38324999999999 56.35999999999998, 10.38324999999999 56.360999999999976, 10.38499999999999 56.360999999999976, 10.38499999999999 56.35999999999998, 10.38324999999999 56.35999999999998))"
311,Cubio 311,71,21686.25,"POLYGON((10.38499999999999 56.35999999999998, 10.38499999999999 56.360999999999976, 10.386749999999989 56.360999999999976, 10.386749999999989 56.35999999999998, 10.38499999999999 56.35999999999998))"
312,Cubio 312,92,21686.25,"POLYGON((10.386749999999989 56.35999999999998, 10.386749999999989 56.360999999999976, 10.388499999999988 56.360999999999976, 10.388499999999988 56.35999999999998, 10.386749999999989 56.35999999999998))"
313,Cubio 313,89,21686.25,"POLYGON((10.388499999999988 56.35999999999998, 10.388499999999988 56.360999999999976, 10.390249999999988 56.360999999999976, 10.390249999999988 56.35999999999998, 10.388499999999988 56.35999999999998))"
314,Cubio 314,63,21686.25,"POLYGON((10.390249999999988 56.35999999999998, 10.390249999999988 56.360999999999976, 10.391999999999987 56.360999999999976, 10.391999999999987 56.35999999999998, 10.390249999999988 56.35999999999998))"
315,Cubio 315,98,21686.25,"POLYGON((10.391999999999987 56.35999999999998, 10.391999999999987 56.360999999999976, 10.393749999999986 56.360999999999976, 10.393749999999986 56.35999999999998, 10.391999999999987 56.35999999999998))"
316,Cubio 316,66,21686.25,"POLYGON((10.393749999999986 56.35999999999998, 10.393749999999986 56.360999999999976, 10.395499999999986 56.360999999999976, 10.395499999999986 56.35999999999998, 10.393749999999986 56.35999999999998))"
317,Cubio 317,91,21686.25,"POLYGON((10.395499999999986 56.35999999999998, 10.395499999999986 56.360999999999976, 10.397249999999985 56.360999999999976, 10.397249999999985 56.35999999999998, 10.395499999999986 56.35999999999998))"
318,Cubio 318,90,21686.25,"POLYGON((10.397249999999985 56.35999999999998, 10.397249999999985 56.360999999999976, 10.398999999999985 56.360999999999976, 10.398999999999985 56.35999999999998, 10.397249999999985 56.35999999999998))"
319,Cubio 319,94,21686.25,"POLYGON((10.398999999999985 56.35999999999998, 10.398999999999985 56.360999999999976, 10.400749999999984 56.360999999999976, 10.400749999999984 56.35999999999998, 10.398999999999985 56.35999999999998))"
