id,name,nature_value,shannon_index,ndvi,soil_quality_value,area_size,geom
1,Cubio 1,0.3349,0.5273,0.3456,0.0677,21686.25,"POLYGON((10.35 56.35, 10.35 56.351, 10.35175 56.351, 10.35175 56.35, 10.35 56.35))"
2,Cubio 2,0.6514,0.6257,0.655,0.682,21686.25,"POLYGON((10.35175 56.35, 10.35175 56.351, 10.353499999999999 56.351, 10.353499999999999 56.35, 10.35175 56.35))"
3,Cubio 3,0.7338,0.6967,0.8559,0.6612,21686.25,"POLYGON((10.353499999999999 56.35, 10.353499999999999 56.351, 10.355249999999998 56.351, 10.355249999999998 56.35, 10.353499999999999 56.35))"
4,Cubio 4,0.6252,0.7981,0.6595,0.3603,21686.25,"POLYGON((10.355249999999998 56.35, 10.355249999999998 56.351, 10.356999999999998 56.351, 10.356999999999998 56.35, 10.355249999999998 56.35))"
5,Cubio 5,0.4454,0.278,0.3586,0.7555,21686.25,"POLYGON((10.356999999999998 56.35, 10.356999999999998 56.351, 10.358749999999997 56.351, 10.358749999999997 56.35, 10.356999999999998 56.35))"
6,Cubio 6,0.3658,0.4808,0.089,0.4892,21686.25,"POLYGON((10.358749999999997 56.35, 10.358749999999997 56.351, 10.360499999999996 56.351, 10.360499999999996 56.35, 10.358749999999997 56.35))"
7,Cubio 7,0.4047,0.2938,0.5518,0.4054,21686.25,"POLYGON((10.360499999999996 56.35, 10.360499999999996 56.351, 10.362249999999996 56.351, 10.362249999999996 56.35, 10.360499999999996 56.35))"
8,Cubio 8,0.6292,0.5283,0.6278,0.7651,21686.25,"POLYGON((10.362249999999996 56.35, 10.362249999999996 56.351, 10.363999999999995 56.351, 10.363999999999995 56.35, 10.362249999999996 56.35))"
9,Cubio 9,0.5819,0.6149,0.4024,0.7175,21686.25,"POLYGON((10.363999999999995 56.35, 10.363999999999995 56.351, 10.365749999999995 56.351, 10.365749999999995 56.35, 10.363999999999995 56.35))"
10,Cubio 10,0.8445,0.9467,0.8273,0.7254,21686.25,"POLYGON((10.365749999999995 56.35, 10.365749999999995 56.351, 10.367499999999994 56.351, 10.367499999999994 56.35, 10.365749999999995 56.35))"
11,Cubio 11,0.7933,0.8054,0.6597,0.9107,21686.25,"POLYGON((10.367499999999994 56.35, 10.367499999999994 56.351, 10.369249999999994 56.351, 10.369249999999994 56.35, 10.367499999999994 56.35))"
12,Cubio 12,0.637,0.7303,0.5618,0.5879,21686.25,"POLYGON((10.369249999999994 56.35, 10.369249999999994 56.351, 10.370999999999993 56.351, 10.370999999999993 56.35, 10.369249999999994 56.35))"
13,Cubio 13,0.5996,0.7937,0.7177,0.2226,21686.25,"POLYGON((10.370999999999993 56.35, 10.370999999999993 56.351, 10.372749999999993 56.351, 10.372749999999993 56.35, 10.370999999999993 56.35))"
14,Cubio 14,0.432,0.5596,0.2589,0.4348,21686.25,"POLYGON((10.372749999999993 56.35, 10.372749999999993 56.351, 10.374499999999992 56.351, 10.374499999999992 56.35, 10.372749999999993 56.35))"
15,Cubio 15,0.6648,0.4986,0.9145,0.6369,21686.25,"POLYGON((10.374499999999992 56.35, 10.374499999999992 56.351, 10.376249999999992 56.351, 10.376249999999992 56.35, 10.374499999999992 56.35))"
16,Cubio 16,0.5146,0.7517,0.5105,0.2026,21686.25,"POLYGON((10.376249999999992 56.35, 10.376249999999992 56.351, 10.377999999999991 56.351, 10.377999999999991 56.35, 10.376249999999992 56.35))"
17,Cubio 17,0.449,0.5512,0.2147,0.5471,21686.25,"POLYGON((10.377999999999991 56.35, 10.377999999999991 56.351, 10.37974999999999 56.351, 10.37974999999999 56.35, 10.377999999999991 56.35))"
18,Cubio 18,0.4115,0.6391,0.2517,0.2676,21686.25,"POLYGON((10.37974999999999 56.35, 10.37974999999999 56.351, 10.38149999999999 56.351, 10.38149999999999 56.35, 10.37974999999999 56.35))"
19,Cubio 19,0.2828,0.278,0.3059,0.266,21686.25,"POLYGON((10.38149999999999 56.35, 10.38149999999999 56.351, 10.38324999999999 56.351, 10.38324999999999 56.35, 10.38149999999999 56.35))"
20,Cubio 20,0.4905,0.4583,0.1841,0.8398,21686.25,"POLYGON((10.38324999999999 56.35, 10.38324999999999 56.351, 10.38499999999999 56.351, 10.38499999999999 56.35, 10.38324999999999 56.35))"
21,Cubio 21,0.7357,0.9282,0.6285,0.5862,21686.25,"POLYGON((10.38499999999999 56.35, 10.38499999999999 56.351, 10.386749999999989 56.351, 10.386749999999989 56.35, 10.38499999999999 56.35))"
22,Cubio 22,0.4946,0.772,0.3164,0.3029,21686.25,"POLYGON((10.386749999999989 56.35, 10.386749999999989 56.351, 10.388499999999988 56.351, 10.388499999999988 56.35, 10.386749999999989 56.35))"
23,Cubio 23,0.4915,0.3374,0.6334,0.5552,21686.25,"POLYGON((10.388499999999988 56.35, 10.388499999999988 56.351, 10.390249999999988 56.351, 10.390249999999988 56.35, 10.388499999999988 56.35))"
24,Cubio 24,0.5086,0.4328,0.5606,0.5576,21686.25,"POLYGON((10.390249999999988 56.35, 10.390249999999988 56.351, 10.391999999999987 56.351, 10.391999999999987 56.35, 10.390249999999988 56.35))"
25,Cubio 25,0.4266,0.4048,0.6494,0.2329,21686.25,"POLYGON((10.391999999999987 56.35, 10.391999999999987 56.351, 10.393749999999986 56.351, 10.393749999999986 56.35, 10.391999999999987 56.35))"
26,Cubio 26,0.5182,0.4218,0.8864,0.2785,21686.25,"POLYGON((10.393749999999986 56.35, 10.393749999999986 56.351, 10.395499999999986 56.351, 10.395499999999986 56.35, 10.393749999999986 56.35))"
27,Cubio 27,0.5406,0.299,0.9413,0.4621,21686.25,"POLYGON((10.395499999999986 56.35, 10.395499999999986 56.351, 10.397249999999985 56.351, 10.397249999999985 56.35, 10.395499999999986 56.35))"
28,Cubio 28,0.3329,0.4698,0.0785,0.4048,21686.25,"POLYGON((10.397249999999985 56.35, 10.397249999999985 56.351, 10.398999999999985 56.351, 10.398999999999985 56.35, 10.397249999999985 56.35))"
29,Cubio 29,0.6926,0.6224,0.8272,0.6514,21686.25,"POLYGON((10.398999999999985 56.35, 10.398999999999985 56.351, 10.400749999999984 56.351, 10.400749999999984 56.35, 10.398999999999985 56.35))"
30,Cubio 30,0.4704,0.4845,0.3534,0.5687,21686.25,"POLYGON((10.35 56.351, 10.35 56.352, 10.35175 56.352, 10.35175 56.351, 10.35 56.351))"
31,Cubio 31,0.5818,0.5496,0.9247,0.2818,21686.25,"POLYGON((10.35175 56.351, 10.35175 56.352, 10.353499999999999 56.352, 10.353499999999999 56.351, 10.35175 56.351))"
32,Cubio 32,0.4607,0.8161,0.0501,0.3974,21686.25,"POLYGON((10.353499999999999 56.351, 10.353499999999999 56.352, 10.355249999999998 56.352, 10.355249999999998 56.351, 10.353499999999999 56.351))"
33,Cubio 33,0.4648,0.7413,0.305,0.256,21686.25,"POLYGON((10.355249999999998 56.351, 10.355249999999998 56.352, 10.356999999999998 56.352, 10.356999999999998 56.351, 10.355249999999998 56.351))"
34,Cubio 34,0.452,0.4484,0.2959,0.6127,21686.25,"POLYGON((10.356999999999998 56.351, 10.356999999999998 56.352, 10.358749999999997 56.352, 10.358749999999997 56.351, 10.356999999999998 56.351))"
35,Cubio 35,0.687,0.7494,0.9187,0.3722,21686.25,"POLYGON((10.358749999999997 56.351, 10.358749999999997 56.352, 10.360499999999996 56.352, 10.360499999999996 56.351, 10.358749999999997 56.351))"
36,Cubio 36,0.4539,0.5922,0.4419,0.2815,21686.25,"POLYGON((10.360499999999996 56.351, 10.360499999999996 56.352, 10.362249999999996 56.352, 10.362249999999996 56.351, 10.360499999999996 56.351))"
37,Cubio 37,0.6578,0.5767,0.7933,0.6305,21686.25,"POLYGON((10.362249999999996 56.351, 10.362249999999996 56.352, 10.363999999999995 56.352, 10.363999999999995 56.351, 10.362249999999996 56.351))"
38,Cubio 38,0.765,0.9214,0.9073,0.4142,21686.25,"POLYGON((10.363999999999995 56.351, 10.363999999999995 56.352, 10.365749999999995 56.352, 10.365749999999995 56.351, 10.363999999999995 56.351))"
39,Cubio 39,0.3497,0.4339,0.1108,0.4764,21686.25,"POLYGON((10.365749999999995 56.351, 10.365749999999995 56.352, 10.367499999999994 56.352, 10.367499999999994 56.351, 10.365749999999995 56.351))"
40,Cubio 40,0.5726,0.5653,0.7818,0.3733,21686.25,"POLYGON((10.367499999999994 56.351, 10.367499999999994 56.352, 10.369249999999994 56.352, 10.369249999999994 56.351, 10.367499999999994 56.351))"
41,Cubio 41,0.2182,0.181,0.0341,0.4518,21686.25,"POLYGON((10.369249999999994 56.351, 10.369249999999994 56.352, 10.370999999999993 56.352, 10.370999999999993 56.351, 10.369249999999994 56.351))"
42,Cubio 42,0.7808,0.5265,0.995,0.9058,21686.25,"POLYGON((10.370999999999993 56.351, 10.370999999999993 56.352, 10.372749999999993 56.352, 10.372749999999993 56.351, 10.370999999999993 56.351))"
43,Cubio 43,0.5212,0.9455,0.244,0.2327,21686.25,"POLYGON((10.372749999999993 56.351, 10.372749999999993 56.352, 10.374499999999992 56.352, 10.374499999999992 56.351, 10.372749999999993 56.351))"
44,Cubio 44,0.5825,0.1058,0.8934,0.9072,21686.25,"POLYGON((10.374499999999992 56.351, 10.374499999999992 56.352, 10.376249999999992 56.352, 10.376249999999992 56.351, 10.374499999999992 56.351))"
45,Cubio 45,0.6505,0.7198,0.9002,0.3083,21686.25,"POLYGON((10.376249999999992 56.351, 10.376249999999992 56.352, 10.377999999999991 56.352, 10.377999999999991 56.351, 10.376249999999992 56.351))"
46,Cubio 46,0.3139,0.1697,0.7489,0.071,21686.25,"POLYGON((10.377999999999991 56.351, 10.377999999999991 56.352, 10.37974999999999 56.352, 10.37974999999999 56.351, 10.377999999999991 56.351))"
47,Cubio 47,0.3923,0.3977,0.6178,0.1597,21686.25,"POLYGON((10.37974999999999 56.351, 10.37974999999999 56.352, 10.38149999999999 56.352, 10.38149999999999 56.351, 10.37974999999999 56.351))"
48,Cubio 48,0.4932,0.9468,0.0606,0.321,21686.25,"POLYGON((10.38149999999999 56.351, 10.38149999999999 56.352, 10.38324999999999 56.352, 10.38324999999999 56.351, 10.38149999999999 56.351))"
49,Cubio 49,0.486,0.4922,0.49,0.4738,21686.25,"POLYGON((10.38324999999999 56.351, 10.38324999999999 56.352, 10.38499999999999 56.352, 10.38499999999999 56.351, 10.38324999999999 56.351))"
50,Cubio 50,0.5882,0.8007,0.4446,0.4483,21686.25,"POLYGON((10.38499999999999 56.351, 10.38499999999999 56.352, 10.386749999999989 56.352, 10.386749999999989 56.351, 10.38499999999999 56.351))"
51,Cubio 51,0.7682,0.8767,0.6285,0.7634,21686.25,"POLYGON((10.386749999999989 56.351, 10.386749999999989 56.352, 10.388499999999988 56.352, 10.388499999999988 56.351, 10.386749999999989 56.351))"
52,Cubio 52,0.7543,0.8069,0.7756,0.6627,21686.25,"POLYGON((10.388499999999988 56.351, 10.388499999999988 56.352, 10.390249999999988 56.352, 10.390249999999988 56.351, 10.388499999999988 56.351))"
53,Cubio 53,0.5503,0.6461,0.5599,0.4131,21686.25,"POLYGON((10.390249999999988 56.351, 10.390249999999988 56.352, 10.391999999999987 56.352, 10.391999999999987 56.351, 10.390249999999988 56.351))"
54,Cubio 54,0.7811,0.8987,0.98,0.4254,21686.25,"POLYGON((10.391999999999987 56.351, 10.391999999999987 56.352, 10.393749999999986 56.352, 10.393749999999986 56.351, 10.391999999999987 56.351))"
55,Cubio 55,0.8314,0.8821,0.7689,0.8263,21686.25,"POLYGON((10.393749999999986 56.351, 10.393749999999986 56.352, 10.395499999999986 56.352, 10.395499999999986 56.351, 10.393749999999986 56.351))"
56,Cubio 56,0.9125,0.9904,0.8244,0.8969,21686.25,"POLYGON((10.395499999999986 56.351, 10.395499999999986 56.352, 10.397249999999985 56.352, 10.397249999999985 56.351, 10.395499999999986 56.351))"
57,Cubio 57,0.5624,0.4204,0.6147,0.6995,21686.25,"POLYGON((10.397249999999985 56.351, 10.397249999999985 56.352, 10.398999999999985 56.352, 10.398999999999985 56.351, 10.397249999999985 56.351))"
58,Cubio 58,0.6342,0.9215,0.0831,0.8023,21686.25,"POLYGON((10.398999999999985 56.351, 10.398999999999985 56.352, 10.400749999999984 56.352, 10.400749999999984 56.351, 10.398999999999985 56.351))"
59,Cubio 59,0.5819,0.6259,0.7963,0.3089,21686.25,"POLYGON((10.35 56.352, 10.35 56.352999999999994, 10.35175 56.352999999999994, 10.35175 56.352, 10.35 56.352))"
60,Cubio 60,0.6139,0.7194,0.268,0.8191,21686.25,"POLYGON((10.35175 56.352, 10.35175 56.352999999999994, 10.353499999999999 56.352999999999994, 10.353499999999999 56.352, 10.35175 56.352))"
61,Cubio 61,0.6229,0.4024,0.7402,0.7996,21686.25,"POLYGON((10.353499999999999 56.352, 10.353499999999999 56.352999999999994, 10.355249999999998 56.352999999999994, 10.355249999999998 56.352, 10.353499999999999 56.352))"
62,Cubio 62,0.6877,0.5631,0.9588,0.5828,21686.25,"POLYGON((10.355249999999998 56.352, 10.355249999999998 56.352999999999994, 10.356999999999998 56.352999999999994, 10.356999999999998 56.352, 10.355249999999998 56.352))"
63,Cubio 63,0.4513,0.9565,0.2122,0.0168,21686.25,"POLYGON((10.356999999999998 56.352, 10.356999999999998 56.352999999999994, 10.358749999999997 56.352999999999994, 10.358749999999997 56.352, 10.356999999999998 56.352))"
64,Cubio 64,0.4063,0.7394,0.0053,0.3631,21686.25,"POLYGON((10.358749999999997 56.352, 10.358749999999997 56.352999999999994, 10.360499999999996 56.352999999999994, 10.360499999999996 56.352, 10.358749999999997 56.352))"
65,Cubio 65,0.5271,0.5131,0.7364,0.3364,21686.25,"POLYGON((10.360499999999996 56.352, 10.360499999999996 56.352999999999994, 10.362249999999996 56.352999999999994, 10.362249999999996 56.352, 10.360499999999996 56.352))"
66,Cubio 66,0.2849,0.4914,0.1201,0.1743,21686.25,"POLYGON((10.362249999999996 56.352, 10.362249999999996 56.352999999999994, 10.363999999999995 56.352999999999994, 10.363999999999995 56.352, 10.362249999999996 56.352))"
67,Cubio 67,0.6321,0.8338,0.4285,0.5667,21686.25,"POLYGON((10.363999999999995 56.352, 10.363999999999995 56.352999999999994, 10.365749999999995 56.352999999999994, 10.365749999999995 56.352, 10.363999999999995 56.352))"
68,Cubio 68,0.3559,0.2431,0.0434,0.8189,21686.25,"POLYGON((10.365749999999995 56.352, 10.365749999999995 56.352999999999994, 10.367499999999994 56.352999999999994, 10.367499999999994 56.352, 10.365749999999995 56.352))"
69,Cubio 69,0.5877,0.8257,0.7212,0.1368,21686.25,"POLYGON((10.367499999999994 56.352, 10.367499999999994 56.352999999999994, 10.369249999999994 56.352999999999994, 10.369249999999994 56.352, 10.367499999999994 56.352))"
70,Cubio 70,0.3943,0.2911,0.2974,0.6289,21686.25,"POLYGON((10.369249999999994 56.352, 10.369249999999994 56.352999999999994, 10.370999999999993 56.352999999999994, 10.370999999999993 56.352, 10.369249999999994 56.352))"
71,Cubio 71,0.6457,0.3869,0.9371,0.6995,21686.25,"POLYGON((10.370999999999993 56.352, 10.370999999999993 56.352999999999994, 10.372749999999993 56.352999999999994, 10.372749999999993 56.352, 10.370999999999993 56.352))"
72,Cubio 72,0.6118,0.6085,0.6515,0.5764,21686.25,"POLYGON((10.372749999999993 56.352, 10.372749999999993 56.352999999999994, 10.374499999999992 56.352999999999994, 10.374499999999992 56.352, 10.372749999999993 56.352))"
73,Cubio 73,0.4098,0.0253,0.8717,0.4607,21686.25,"POLYGON((10.374499999999992 56.352, 10.374499999999992 56.352999999999994, 10.376249999999992 56.352999999999994, 10.376249999999992 56.352, 10.374499999999992 56.352))"
74,Cubio 74,0.6602,0.8708,0.8785,0.1611,21686.25,"POLYGON((10.376249999999992 56.352, 10.376249999999992 56.352999999999994, 10.377999999999991 56.352999999999994, 10.377999999999991 56.352, 10.376249999999992 56.352))"
75,Cubio 75,0.3824,0.7556,0.179,0.0881,21686.25,"POLYGON((10.377999999999991 56.352, 10.377999999999991 56.352999999999994, 10.37974999999999 56.352999999999994, 10.37974999999999 56.352, 10.377999999999991 56.352))"
76,Cubio 76,0.5632,0.3208,0.9371,0.5126,21686.25,"POLYGON((10.37974999999999 56.352, 10.37974999999999 56.352999999999994, 10.38149999999999 56.352999999999994, 10.38149999999999 56.352, 10.37974999999999 56.352))"
77,Cubio 77,0.5899,0.5142,0.806,0.4746,21686.25,"POLYGON((10.38149999999999 56.352, 10.38149999999999 56.352999999999994, 10.38324999999999 56.352999999999994, 10.38324999999999 56.352, 10.38149999999999 56.352))"
78,Cubio 78,0.4775,0.9592,0.0345,0.2783,21686.25,"POLYGON((10.38324999999999 56.352, 10.38324999999999 56.352999999999994, 10.38499999999999 56.352999999999994, 10.38499999999999 56.352, 10.38324999999999 56.352))"
79,Cubio 79,0.8424,0.757,0.8557,0.943,21686.25,"POLYGON((10.38499999999999 56.352, 10.38499999999999 56.352999999999994, 10.386749999999989 56.352999999999994, 10.386749999999989 56.352, 10.38499999999999 56.352))"
80,Cubio 80,0.6667,0.5268,0.9572,0.5626,21686.25,"POLYGON((10.386749999999989 56.352, 10.386749999999989 56.352999999999994, 10.388499999999988 56.352999999999994, 10.388499999999988 56.352, 10.386749999999989 56.352))"
81,Cubio 81,0.6539,0.81,0.8032,0.2964,21686.25,"POLYGON((10.388499999999988 56.352, 10.388499999999988 56.352999999999994, 10.390249999999988 56.352999999999994, 10.390249999999988 56.352, 10.388499999999988 56.352))"
82,Cubio 82,0.7198,0.9159,0.704,0.4743,21686.25,"POLYGON((10.390249999999988 56.352, 10.390249999999988 56.352999999999994, 10.391999999999987 56.352999999999994, 10.391999999999987 56.352, 10.390249999999988 56.352))"
83,Cubio 83,0.4828,0.6421,0.4252,0.3281,21686.25,"POLYGON((10.391999999999987 56.352, 10.391999999999987 56.352999999999994, 10.393749999999986 56.352999999999994, 10.393749999999986 56.352, 10.391999999999987 56.352))"
84,Cubio 84,0.338,0.5665,0.0936,0.2778,21686.25,"POLYGON((10.393749999999986 56.352, 10.393749999999986 56.352999999999994, 10.395499999999986 56.352999999999994, 10.395499999999986 56.352, 10.393749999999986 56.352))"
85,Cubio 85,0.4082,0.272,0.5384,0.4597,21686.25,"POLYGON((10.395499999999986 56.352, 10.395499999999986 56.352999999999994, 10.397249999999985 56.352999999999994, 10.397249999999985 56.352, 10.395499999999986 56.352))"
86,Cubio 86,0.4055,0.2789,0.7857,0.1942,21686.25,"POLYGON((10.397249999999985 56.352, 10.397249999999985 56.352999999999994, 10.398999999999985 56.352999999999994, 10.398999999999985 56.352, 10.397249999999985 56.352))"
87,Cubio 87,0.3433,0.4343,0.3461,0.2191,21686.25,"POLYGON((10.398999999999985 56.352, 10.398999999999985 56.352999999999994, 10.400749999999984 56.352999999999994, 10.400749999999984 56.352, 10.398999999999985 56.352))"
88,Cubio 88,0.3821,0.6171,0.1297,0.3213,21686.25,"POLYGON((10.35 56.352999999999994, 10.35 56.35399999999999, 10.35175 56.35399999999999, 10.35175 56.352999999999994, 10.35 56.352999999999994))"
89,Cubio 89,0.2806,0.3892,0.0,0.4163,21686.25,"POLYGON((10.35175 56.352999999999994, 10.35175 56.35399999999999, 10.353499999999999 56.35399999999999, 10.353499999999999 56.352999999999994, 10.35175 56.352999999999994))"
90,Cubio 90,0.4772,0.58,0.0278,0.7894,21686.25,"POLYGON((10.353499999999999 56.352999999999994, 10.353499999999999 56.35399999999999, 10.355249999999998 56.35399999999999, 10.355249999999998 56.352999999999994, 10.353499999999999 56.352999999999994))"
91,Cubio 91,0.7911,0.8729,0.6369,0.8363,21686.25,"POLYGON((10.355249999999998 56.352999999999994, 10.355249999999998 56.35399999999999, 10.356999999999998 56.35399999999999, 10.356999999999998 56.352999999999994, 10.355249999999998 56.352999999999994))"
92,Cubio 92,0.4082,0.4486,0.0396,0.7228,21686.25,"POLYGON((10.356999999999998 56.352999999999994, 10.356999999999998 56.35399999999999, 10.358749999999997 56.35399999999999, 10.358749999999997 56.352999999999994, 10.356999999999998 56.352999999999994))"
93,Cubio 93,0.6065,0.5546,0.9432,0.3389,21686.25,"POLYGON((10.358749999999997 56.352999999999994, 10.358749999999997 56.35399999999999, 10.360499999999996 56.35399999999999, 10.360499999999996 56.352999999999994, 10.358749999999997 56.352999999999994))"
94,Cubio 94,0.5259,0.6515,0.0033,0.8812,21686.25,"POLYGON((10.360499999999996 56.352999999999994, 10.360499999999996 56.35399999999999, 10.362249999999996 56.35399999999999, 10.362249999999996 56.352999999999994, 10.360499999999996 56.352999999999994))"
95,Cubio 95,0.5775,0.8014,0.4177,0.439,21686.25,"POLYGON((10.362249999999996 56.352999999999994, 10.362249999999996 56.35399999999999, 10.363999999999995 56.35399999999999, 10.363999999999995 56.352999999999994, 10.362249999999996 56.352999999999994))"
96,Cubio 96,0.7152,0.6951,1.0,0.4571,21686.25,"POLYGON((10.363999999999995 56.352999999999994, 10.363999999999995 56.35399999999999, 10.365749999999995 56.35399999999999, 10.365749999999995 56.352999999999994, 10.363999999999995 56.352999999999994))"
97,Cubio 97,0.6417,0.7082,0.3821,0.8127,21686.25,"POLYGON((10.365749999999995 56.352999999999994, 10.365749999999995 56.35399999999999, 10.367499999999994 56.35399999999999, 10.367499999999994 56.352999999999994, 10.365749999999995 56.352999999999994))"
98,Cubio 98,0.6852,0.8396,0.2781,0.8863,21686.25,"POLYGON((10.367499999999994 56.352999999999994, 10.367499999999994 56.35399999999999, 10.369249999999994 56.35399999999999, 10.369249999999994 56.352999999999994, 10.367499999999994 56.352999999999994))"
99,Cubio 99,0.4991,0.3576,0.3781,0.8086,21686.25,"POLYGON((10.369249999999994 56.352999999999994, 10.369249999999994 56.35399999999999, 10.370999999999993 56.35399999999999, 10.370999999999993 56.352999999999994, 10.369249999999994 56.352999999999994))"
100,Cubio 100,0.5785,0.7178,0.1901,0.7812,21686.25,"POLYGON((10.370999999999993 56.352999999999994, 10.370999999999993 56.35399999999999, 10.372749999999993 56.35399999999999, 10.372749999999993 56.352999999999994, 10.370999999999993 56.352999999999994))"
101,Cubio 101,0.212,0.3395,0.1604,0.0936,21686.25,"POLYGON((10.372749999999993 56.352999999999994, 10.372749999999993 56.35399999999999, 10.374499999999992 56.35399999999999, 10.374499999999992 56.352999999999994, 10.372749999999993 56.352999999999994))"
102,Cubio 102,0.5574,0.6961,0.0355,0.8945,21686.25,"POLYGON((10.374499999999992 56.352999999999994, 10.374499999999992 56.35399999999999, 10.376249999999992 56.35399999999999, 10.376249999999992 56.352999999999994, 10.374499999999992 56.352999999999994))"
103,Cubio 103,0.4409,0.5864,0.607,0.0807,21686.25,"POLYGON((10.376249999999992 56.352999999999994, 10.376249999999992 56.35399999999999, 10.377999999999991 56.35399999999999, 10.377999999999991 56.352999999999994, 10.376249999999992 56.352999999999994))"
104,Cubio 104,0.4977,0.7096,0.3827,0.3301,21686.25,"POLYGON((10.377999999999991 56.352999999999994, 10.377999999999991 56.35399999999999, 10.37974999999999 56.35399999999999, 10.37974999999999 56.352999999999994, 10.377999999999991 56.352999999999994))"
105,Cubio 105,0.5019,0.5182,0.5034,0.4786,21686.25,"POLYGON((10.37974999999999 56.352999999999994, 10.37974999999999 56.35399999999999, 10.38149999999999 56.35399999999999, 10.38149999999999 56.352999999999994, 10.37974999999999 56.352999999999994))"
106,Cubio 106,0.2665,0.2841,0.0159,0.4938,21686.25,"POLYGON((10.38149999999999 56.352999999999994, 10.38149999999999 56.35399999999999, 10.38324999999999 56.35399999999999, 10.38324999999999 56.352999999999994, 10.38149999999999 56.352999999999994))"
107,Cubio 107,0.5359,0.6514,0.5221,0.3958,21686.25,"POLYGON((10.38324999999999 56.352999999999994, 10.38324999999999 56.35399999999999, 10.38499999999999 56.35399999999999, 10.38499999999999 56.352999999999994, 10.38324999999999 56.352999999999994))"
108,Cubio 108,0.3781,0.3003,0.5134,0.3467,21686.25,"POLYGON((10.38499999999999 56.352999999999994, 10.38499999999999 56.35399999999999, 10.386749999999989 56.35399999999999, 10.386749999999989 56.352999999999994, 10.38499999999999 56.352999999999994))"
109,Cubio 109,0.5117,0.831,0.2057,0.3921,21686.25,"POLYGON((10.386749999999989 56.352999999999994, 10.386749999999989 56.35399999999999, 10.388499999999988 56.35399999999999, 10.388499999999988 56.352999999999994, 10.386749999999989 56.352999999999994))"
110,Cubio 110,0.3151,0.0089,0.239,0.7996,21686.25,"POLYGON((10.388499999999988 56.352999999999994, 10.388499999999988 56.35399999999999, 10.390249999999988 56.35399999999999, 10.390249999999988 56.352999999999994, 10.388499999999988 56.352999999999994))"
111,Cubio 111,0.8814,0.855,0.9511,0.8471,21686.25,"POLYGON((10.390249999999988 56.352999999999994, 10.390249999999988 56.35399999999999, 10.391999999999987 56.35399999999999, 10.391999999999987 56.352999999999994, 10.390249999999988 56.352999999999994))"
112,Cubio 112,0.5846,0.6338,0.5381,0.5655,21686.25,"POLYGON((10.391999999999987 56.352999999999994, 10.391999999999987 56.35399999999999, 10.393749999999986 56.35399999999999, 10.393749999999986 56.352999999999994, 10.391999999999987 56.352999999999994))"
113,Cubio 113,0.4338,0.5927,0.3749,0.281,21686.25,"POLYGON((10.393749999999986 56.352999999999994, 10.393749999999986 56.35399999999999, 10.395499999999986 56.35399999999999, 10.395499999999986 56.352999999999994, 10.393749999999986 56.352999999999994))"
114,Cubio 114,0.4989,0.7129,0.4488,0.2637,21686.25,"POLYGON((10.395499999999986 56.352999999999994, 10.395499999999986 56.35399999999999, 10.397249999999985 56.35399999999999, 10.397249999999985 56.352999999999994, 10.395499999999986 56.352999999999994))"
115,Cubio 115,0.5771,0.7001,0.622,0.3681,21686.25,"POLYGON((10.397249999999985 56.352999999999994, 10.397249999999985 56.35399999999999, 10.398999999999985 56.35399999999999, 10.398999999999985 56.352999999999994, 10.397249999999985 56.352999999999994))"
116,Cubio 116,0.5745,0.6152,0.4904,0.6043,21686.25,"POLYGON((10.398999999999985 56.352999999999994, 10.398999999999985 56.35399999999999, 10.400749999999984 56.35399999999999, 10.400749999999984 56.352999999999994, 10.398999999999985 56.352999999999994))"
117,Cubio 117,0.6183,0.9076,0.5678,0.283,21686.25,"POLYGON((10.35 56.35399999999999, 10.35 56.35499999999999, 10.35175 56.35499999999999, 10.35175 56.35399999999999, 10.35 56.35399999999999))"
118,Cubio 118,0.5004,0.9846,0.1264,0.2287,21686.25,"POLYGON((10.35175 56.35399999999999, 10.35175 56.35499999999999, 10.353499999999999 56.35499999999999, 10.353499999999999 56.35399999999999, 10.35175 56.35399999999999))"
