id,name,nature_value,shannon_index,ndvi,soil_quality_value,area_size,geom
219,Cubio 219,0.6347,0.9512,0.4104,0.4372,21686.25,"POLYGON((10.376249999999992 56.356999999999985, 10.376249999999992 56.35799999999998, 10.377999999999991 56.35799999999998, 10.377999999999991 56.356999999999985, 10.376249999999992 56.356999999999985))"
220,Cubio 220,0.4067,0.4897,0.4799,0.223,21686.25,"POLYGON((10.377999999999991 56.356999999999985, 10.377999999999991 56.35799999999998, 10.37974999999999 56.35799999999998, 10.37974999999999 56.356999999999985, 10.377999999999991 56.356999999999985))"
221,Cubio 221,0.536,0.7689,0.5261,0.2352,21686.25,"POLYGON((10.37974999999999 56.356999999999985, 10.37974999999999 56.35799999999998, 10.38149999999999 56.35799999999998, 10.38149999999999 56.356999999999985, 10.37974999999999 56.356999999999985))"
222,Cubio 222,0.5469,0.7896,0.3966,0.3736,21686.25,"POLYGON((10.38149999999999 56.356999999999985, 10.38149999999999 56.35799999999998, 10.38324999999999 56.35799999999998, 10.38324999999999 56.356999999999985, 10.38149999999999 56.356999999999985))"
223,Cubio 223,0.5809,0.8591,0.4313,0.3595,21686.25,"POLYGON((10.38324999999999 56.356999999999985, 10.38324999999999 56.35799999999998, 10.38499999999999 56.35799999999998, 10.38499999999999 56.356999999999985, 10.38324999999999 56.356999999999985))"
224,Cubio 224,0.5279,0.7182,0.1649,0.6371,21686.25,"POLYGON((10.38499999999999 56.356999999999985, 10.38499999999999 56.35799999999998, 10.386749999999989 56.35799999999998, 10.386749999999989 56.356999999999985, 10.38499999999999 56.356999999999985))"
225,Cubio 225,0.4182,0.7828,0.0814,0.2688,21686.25,"POLYGON((10.386749999999989 56.356999999999985, 10.386749999999989 56.35799999999998, 10.388499999999988 56.35799999999998, 10.388499999999988 56.356999999999985, 10.386749999999989 56.356999999999985))"
226,Cubio 226,0.6652,0.5597,0.6227,0.8484,21686.25,"POLYGON((10.388499999999988 56.356999999999985, 10.388499999999988 56.35799999999998, 10.390249999999988 56.35799999999998, 10.390249999999988 56.356999999999985, 10.388499999999988 56.356999999999985))"
227,Cubio 227,0.7217,0.8356,0.5158,0.7759,21686.25,"POLYGON((10.390249999999988 56.356999999999985, 10.390249999999988 56.35799999999998, 10.391999999999987 56.35799999999998, 10.391999999999987 56.356999999999985, 10.390249999999988 56.356999999999985))"
228,Cubio 228,0.5379,0.7085,0.2142,0.6341,21686.25,"POLYGON((10.391999999999987 56.356999999999985, 10.391999999999987 56.35799999999998, 10.393749999999986 56.35799999999998, 10.393749999999986 56.356999999999985, 10.391999999999987 56.356999999999985))"
229,Cubio 229,0.7125,0.6572,0.5703,0.9285,21686.25,"POLYGON((10.393749999999986 56.356999999999985, 10.393749999999986 56.35799999999998, 10.395499999999986 56.35799999999998, 10.395499999999986 56.356999999999985, 10.393749999999986 56.356999999999985))"
230,Cubio 230,0.1267,0.0089,0.1415,0.2689,21686.25,"POLYGON((10.395499999999986 56.356999999999985, 10.395499999999986 56.35799999999998, 10.397249999999985 56.35799999999998, 10.397249999999985 56.356999999999985, 10.395499999999986 56.356999999999985))"
231,Cubio 231,0.6048,0.8261,0.4566,0.4579,21686.25,"POLYGON((10.397249999999985 56.356999999999985, 10.397249999999985 56.35799999999998, 10.398999999999985 56.35799999999998, 10.398999999999985 56.356999999999985, 10.397249999999985 56.356999999999985))"
232,Cubio 232,0.6275,0.8482,0.4127,0.5481,21686.25,"POLYGON((10.398999999999985 56.356999999999985, 10.398999999999985 56.35799999999998, 10.400749999999984 56.35799999999998, 10.400749999999984 56.356999999999985, 10.398999999999985 56.356999999999985))"
233,Cubio 233,0.3433,0.7361,0.0836,0.0795,21686.25,"POLYGON((10.35 56.35799999999998, 10.35 56.35899999999998, 10.35175 56.35899999999998, 10.35175 56.35799999999998, 10.35 56.35799999999998))"
234,Cubio 234,0.4727,0.4384,0.8445,0.1468,21686.25,"POLYGON((10.35175 56.35799999999998, 10.35175 56.35899999999998, 10.353499999999999 56.35899999999998, 10.353499999999999 56.35799999999998, 10.35175 56.35799999999998))"
235,Cubio 235,0.4872,0.7432,0.204,0.429,21686.25,"POLYGON((10.353499999999999 56.35799999999998, 10.353499999999999 56.35899999999998, 10.355249999999998 56.35899999999998, 10.355249999999998 56.35799999999998, 10.353499999999999 56.35799999999998))"
236,Cubio 236,0.8436,0.876,0.898,0.7462,21686.25,"POLYGON((10.355249999999998 56.35799999999998, 10.355249999999998 56.35899999999998, 10.356999999999998 56.35899999999998, 10.356999999999998 56.35799999999998, 10.355249999999998 56.35799999999998))"
237,Cubio 237,0.7361,0.8216,0.3916,0.9665,21686.25,"POLYGON((10.356999999999998 56.35799999999998, 10.356999999999998 56.35899999999998, 10.358749999999997 56.35899999999998, 10.358749999999997 56.35799999999998, 10.356999999999998 56.35799999999998))"
238,Cubio 238,0.5356,0.7714,0.1843,0.5725,21686.25,"POLYGON((10.358749999999997 56.35799999999998, 10.358749999999997 56.35899999999998, 10.360499999999996 56.35899999999998, 10.360499999999996 56.35799999999998, 10.358749999999997 56.35799999999998))"
239,Cubio 239,0.5242,0.2156,0.5303,0.9294,21686.25,"POLYGON((10.360499999999996 56.35799999999998, 10.360499999999996 56.35899999999998, 10.362249999999996 56.35899999999998, 10.362249999999996 56.35799999999998, 10.360499999999996 56.35799999999998))"
240,Cubio 240,0.7501,0.7371,0.7743,0.7431,21686.25,"POLYGON((10.362249999999996 56.35799999999998, 10.362249999999996 56.35899999999998, 10.363999999999995 56.35899999999998, 10.363999999999995 56.35799999999998, 10.362249999999996 56.35799999999998))"
241,Cubio 241,0.716,0.6193,0.9099,0.6509,21686.25,"POLYGON((10.363999999999995 56.35799999999998, 10.363999999999995 56.35899999999998, 10.365749999999995 56.35899999999998, 10.365749999999995 56.35799999999998, 10.363999999999995 56.35799999999998))"
242,Cubio 242,0.3659,0.0,0.2819,0.9377,21686.25,"POLYGON((10.365749999999995 56.35799999999998, 10.365749999999995 56.35899999999998, 10.367499999999994 56.35899999999998, 10.367499999999994 56.35799999999998, 10.365749999999995 56.35799999999998))"
243,Cubio 243,0.5543,0.9031,0.3941,0.2494,21686.25,"POLYGON((10.367499999999994 56.35799999999998, 10.367499999999994 56.35899999999998, 10.369249999999994 56.35899999999998, 10.369249999999994 56.35799999999998, 10.367499999999994 56.35799999999998))"
244,Cubio 244,0.4996,0.8258,0.3948,0.1694,21686.25,"POLYGON((10.369249999999994 56.35799999999998, 10.369249999999994 56.35899999999998, 10.370999999999993 56.35899999999998, 10.370999999999993 56.35799999999998, 10.369249999999994 56.35799999999998))"
245,Cubio 245,0.3232,0.4202,0.0318,0.4855,21686.25,"POLYGON((10.370999999999993 56.35799999999998, 10.370999999999993 56.35899999999998, 10.372749999999993 56.35899999999998, 10.372749999999993 56.35799999999998, 10.370999999999993 56.35799999999998))"
246,Cubio 246,0.4294,0.6954,0.386,0.1182,21686.25,"POLYGON((10.372749999999993 56.35799999999998, 10.372749999999993 56.35899999999998, 10.374499999999992 56.35899999999998, 10.374499999999992 56.35799999999998, 10.372749999999993 56.35799999999998))"
247,Cubio 247,0.7645,0.8961,0.5863,0.7672,21686.25,"POLYGON((10.374499999999992 56.35799999999998, 10.374499999999992 56.35899999999998, 10.376249999999992 56.35899999999998, 10.376249999999992 56.35799999999998, 10.374499999999992 56.35799999999998))"
248,Cubio 248,0.5937,0.7527,0.4037,0.5716,21686.25,"POLYGON((10.376249999999992 56.35799999999998, 10.376249999999992 56.35899999999998, 10.377999999999991 56.35899999999998, 10.377999999999991 56.35799999999998, 10.376249999999992 56.35799999999998))"
249,Cubio 249,0.4676,0.5911,0.5232,0.2472,21686.25,"POLYGON((10.377999999999991 56.35799999999998, 10.377999999999991 56.35899999999998, 10.37974999999999 56.35899999999998, 10.37974999999999 56.35799999999998, 10.377999999999991 56.35799999999998))"
250,Cubio 250,0.5698,0.8232,0.3177,0.4843,21686.25,"POLYGON((10.37974999999999 56.35799999999998, 10.37974999999999 56.35899999999998, 10.38149999999999 56.35899999999998, 10.38149999999999 56.35799999999998, 10.37974999999999 56.35799999999998))"
251,Cubio 251,0.6961,0.6886,0.6112,0.791,21686.25,"POLYGON((10.38149999999999 56.35799999999998, 10.38149999999999 56.35899999999998, 10.38324999999999 56.35899999999998, 10.38324999999999 56.35799999999998, 10.38149999999999 56.35799999999998))"
252,Cubio 252,0.3532,0.3258,0.306,0.4368,21686.25,"POLYGON((10.38324999999999 56.35799999999998, 10.38324999999999 56.35899999999998, 10.38499999999999 56.35899999999998, 10.38499999999999 56.35799999999998, 10.38324999999999 56.35799999999998))"
253,Cubio 253,0.6726,0.756,0.7502,0.4837,21686.25,"POLYGON((10.38499999999999 56.35799999999998, 10.38499999999999 56.35899999999998, 10.386749999999989 56.35899999999998, 10.386749999999989 56.35799999999998, 10.38499999999999 56.35799999999998))"
254,Cubio 254,0.6286,0.5803,0.8553,0.4661,21686.25,"POLYGON((10.386749999999989 56.35799999999998, 10.386749999999989 56.35899999999998, 10.388499999999988 56.35899999999998, 10.388499999999988 56.35799999999998, 10.386749999999989 56.35799999999998))"
255,Cubio 255,0.5653,0.9204,0.0196,0.6377,21686.25,"POLYGON((10.388499999999988 56.35799999999998, 10.388499999999988 56.35899999999998, 10.390249999999988 56.35899999999998, 10.390249999999988 56.35799999999998, 10.388499999999988 56.35799999999998))"
256,Cubio 256,0.5809,0.3236,0.6357,0.869,21686.25,"POLYGON((10.390249999999988 56.35799999999998, 10.390249999999988 56.35899999999998, 10.391999999999987 56.35899999999998, 10.391999999999987 56.35799999999998, 10.390249999999988 56.35799999999998))"
257,Cubio 257,0.5489,0.8117,0.4265,0.3208,21686.25,"POLYGON((10.391999999999987 56.35799999999998, 10.391999999999987 56.35899999999998, 10.393749999999986 56.35899999999998, 10.393749999999986 56.35799999999998, 10.391999999999987 56.35799999999998))"
258,Cubio 258,0.4596,0.422,0.5644,0.4049,21686.25,"POLYGON((10.393749999999986 56.35799999999998, 10.393749999999986 56.35899999999998, 10.395499999999986 56.35899999999998, 10.395499999999986 56.35799999999998, 10.393749999999986 56.35799999999998))"
259,Cubio 259,0.4982,0.4062,0.9431,0.1761,21686.25,"POLYGON((10.395499999999986 56.35799999999998, 10.395499999999986 56.35899999999998, 10.397249999999985 56.35899999999998, 10.397249999999985 56.35799999999998, 10.395499999999986 56.35799999999998))"
260,Cubio 260,0.4869,0.7617,0.5153,0.0923,21686.25,"POLYGON((10.397249999999985 56.35799999999998, 10.397249999999985 56.35899999999998, 10.398999999999985 56.35899999999998, 10.398999999999985 56.35799999999998, 10.397249999999985 56.35799999999998))"
261,Cubio 261,0.6336,0.6378,0.6442,0.6176,21686.25,"POLYGON((10.398999999999985 56.35799999999998, 10.398999999999985 56.35899999999998, 10.400749999999984 56.35899999999998, 10.400749999999984 56.35799999999998, 10.398999999999985 56.35799999999998))"
262,Cubio 262,0.5291,0.338,0.6097,0.7033,21686.25,"POLYGON((10.35 56.35899999999998, 10.35 56.35999999999998, 10.35175 56.35999999999998, 10.35175 56.35899999999998, 10.35 56.35899999999998))"
263,Cubio 263,0.4588,0.8309,0.265,0.1565,21686.25,"POLYGON((10.35175 56.35899999999998, 10.35175 56.35999999999998, 10.353499999999999 56.35999999999998, 10.353499999999999 56.35899999999998, 10.35175 56.35899999999998))"
264,Cubio 264,0.7795,0.7043,0.8575,0.8018,21686.25,"POLYGON((10.353499999999999 56.35899999999998, 10.353499999999999 56.35999999999998, 10.355249999999998 56.35999999999998, 10.355249999999998 56.35899999999998, 10.353499999999999 56.35899999999998))"
265,Cubio 265,0.6141,0.7502,0.2199,0.827,21686.25,"POLYGON((10.355249999999998 56.35899999999998, 10.355249999999998 56.35999999999998, 10.356999999999998 56.35999999999998, 10.356999999999998 56.35899999999998, 10.355249999999998 56.35899999999998))"
266,Cubio 266,0.4655,0.9389,0.0739,0.2259,21686.25,"POLYGON((10.356999999999998 56.35899999999998, 10.356999999999998 56.35999999999998, 10.358749999999997 56.35999999999998, 10.358749999999997 56.35899999999998, 10.356999999999998 56.35899999999998))"
267,Cubio 267,0.5072,0.5108,0.8893,0.1203,21686.25,"POLYGON((10.358749999999997 56.35899999999998, 10.358749999999997 56.35999999999998, 10.360499999999996 56.35999999999998, 10.360499999999996 56.35899999999998, 10.358749999999997 56.35899999999998))"
268,Cubio 268,0.3632,0.6322,0.0682,0.2995,21686.25,"POLYGON((10.360499999999996 56.35899999999998, 10.360499999999996 56.35999999999998, 10.362249999999996 56.35999999999998, 10.362249999999996 56.35899999999998, 10.360499999999996 56.35899999999998))"
269,Cubio 269,0.5271,0.9084,0.037,0.5088,21686.25,"POLYGON((10.362249999999996 56.35899999999998, 10.362249999999996 56.35999999999998, 10.363999999999995 56.35999999999998, 10.363999999999995 56.35899999999998, 10.362249999999996 56.35899999999998))"
270,Cubio 270,0.5588,0.5761,0.4088,0.6859,21686.25,"POLYGON((10.363999999999995 56.35899999999998, 10.363999999999995 56.35999999999998, 10.365749999999995 56.35999999999998, 10.365749999999995 56.35899999999998, 10.363999999999995 56.35899999999998))"
271,Cubio 271,0.6214,0.5877,0.9808,0.307,21686.25,"POLYGON((10.365749999999995 56.35899999999998, 10.365749999999995 56.35999999999998, 10.367499999999994 56.35999999999998, 10.367499999999994 56.35899999999998, 10.365749999999995 56.35899999999998))"
272,Cubio 272,0.6524,0.4814,0.75,0.7828,21686.25,"POLYGON((10.367499999999994 56.35899999999998, 10.367499999999994 56.35999999999998, 10.369249999999994 56.35999999999998, 10.369249999999994 56.35899999999998, 10.367499999999994 56.35899999999998))"
273,Cubio 273,0.4547,0.6428,0.2029,0.4558,21686.25,"POLYGON((10.369249999999994 56.35899999999998, 10.369249999999994 56.35999999999998, 10.370999999999993 56.35999999999998, 10.370999999999993 56.35899999999998, 10.369249999999994 56.35899999999998))"
274,Cubio 274,0.4225,0.5918,0.1627,0.4564,21686.25,"POLYGON((10.370999999999993 56.35899999999998, 10.370999999999993 56.35999999999998, 10.372749999999993 56.35999999999998, 10.372749999999993 56.35899999999998, 10.370999999999993 56.35899999999998))"
275,Cubio 275,0.6418,0.7341,0.4996,0.6607,21686.25,"POLYGON((10.372749999999993 56.35899999999998, 10.372749999999993 56.35999999999998, 10.374499999999992 56.35999999999998, 10.374499999999992 56.35899999999998, 10.372749999999993 56.35899999999998))"
276,Cubio 276,0.5361,0.8917,0.3884,0.2097,21686.25,"POLYGON((10.374499999999992 56.35899999999998, 10.374499999999992 56.35999999999998, 10.376249999999992 56.35999999999998, 10.376249999999992 56.35899999999998, 10.374499999999992 56.35899999999998))"
277,Cubio 277,0.4233,0.7972,0.3482,0.0,21686.25,"POLYGON((10.376249999999992 56.35899999999998, 10.376249999999992 56.35999999999998, 10.377999999999991 56.35999999999998, 10.377999999999991 56.35899999999998, 10.376249999999992 56.35899999999998))"
278,Cubio 278,0.2756,0.2726,0.3447,0.2104,21686.25,"POLYGON((10.377999999999991 56.35899999999998, 10.377999999999991 56.35999999999998, 10.37974999999999 56.35999999999998, 10.37974999999999 56.35899999999998, 10.377999999999991 56.35899999999998))"
279,Cubio 279,0.5642,0.8155,0.258,0.5353,21686.25,"POLYGON((10.37974999999999 56.35899999999998, 10.37974999999999 56.35999999999998, 10.38149999999999 56.35999999999998, 10.38149999999999 56.35899999999998, 10.37974999999999 56.35899999999998))"
280,Cubio 280,0.3235,0.4965,0.0578,0.3584,21686.25,"POLYGON((10.38149999999999 56.35899999999998, 10.38149999999999 56.35999999999998, 10.38324999999999 56.35999999999998, 10.38324999999999 56.35899999999998, 10.38149999999999 56.35899999999998))"
281,Cubio 281,0.6939,0.9159,0.5736,0.5181,21686.25,"POLYGON((10.38324999999999 56.35899999999998, 10.38324999999999 56.35999999999998, 10.38499999999999 56.35999999999998, 10.38499999999999 56.35899999999998, 10.38324999999999 56.35899999999998))"
282,Cubio 282,0.6075,0.7678,0.6464,0.3548,21686.25,"POLYGON((10.38499999999999 56.35899999999998, 10.38499999999999 56.35999999999998, 10.386749999999989 56.35999999999998, 10.386749999999989 56.35899999999998, 10.38499999999999 56.35899999999998))"
283,Cubio 283,0.4364,0.4854,0.0535,0.7537,21686.25,"POLYGON((10.386749999999989 56.35899999999998, 10.386749999999989 56.35999999999998, 10.388499999999988 56.35999999999998, 10.388499999999988 56.35899999999998, 10.386749999999989 56.35899999999998))"
284,Cubio 284,0.679,0.9642,0.2075,0.7702,21686.25,"POLYGON((10.388499999999988 56.35899999999998, 10.388499999999988 56.35999999999998, 10.390249999999988 56.35999999999998, 10.390249999999988 56.35899999999998, 10.388499999999988 56.35899999999998))"
285,Cubio 285,0.5102,0.5618,0.4727,0.4789,21686.25,"POLYGON((10.390249999999988 56.35899999999998, 10.390249999999988 56.35999999999998, 10.391999999999987 56.35999999999998, 10.391999999999987 56.35899999999998, 10.390249999999988 56.35899999999998))"
286,Cubio 286,0.5467,0.3366,0.5514,0.8221,21686.25,"POLYGON((10.391999999999987 56.35899999999998, 10.391999999999987 56.35999999999998, 10.393749999999986 56.35999999999998, 10.393749999999986 56.35899999999998, 10.391999999999987 56.35899999999998))"
287,Cubio 287,0.5936,0.2943,0.9746,0.6116,21686.25,"POLYGON((10.393749999999986 56.35899999999998, 10.393749999999986 56.35999999999998, 10.395499999999986 56.35999999999998, 10.395499999999986 56.35899999999998, 10.393749999999986 56.35899999999998))"
288,Cubio 288,0.3772,0.5556,0.2263,0.2903,21686.25,"POLYGON((10.395499999999986 56.35899999999998, 10.395499999999986 56.35999999999998, 10.397249999999985 56.35999999999998, 10.397249999999985 56.35899999999998, 10.395499999999986 56.35899999999998))"
289,Cubio 289,0.549,0.619,0.397,0.6076,21686.25,"POLYGON((10.397249999999985 56.35899999999998, 10.397249999999985 56.35999999999998, 10.398999999999985 56.35999999999998, 10.398999999999985 56.35899999999998, 10.397249999999985 56.35899999999998))"
290,Cubio 290,0.6241,0.2789,0.9738,0.7347,21686.25,"POLYGON((10.398999999999985 56.35899999999998, 10.398999999999985 56.35999999999998, 10.400749999999984 56.35999999999998, 10.400749999999984 56.35899999999998, 10.398999999999985 56.35899999999998))"
291,Cubio 291,0.5986,0.5259,0.698,0.5962,21686.25,"POLYGON((10.35 56.35999999999998, 10.35 56.360999999999976, 10.35175 56.360999999999976, 10.35175 56.35999999999998, 10.35 56.35999999999998))"
292,Cubio 292,0.5915,0.8257,0.7466,0.1241,21686.25,"POLYGON((10.35175 56.35999999999998, 10.35175 56.360999999999976, 10.353499999999999 56.360999999999976, 10.353499999999999 56.35999999999998, 10.35175 56.35999999999998))"
293,Cubio 293,0.4065,0.8035,0.2352,0.0484,21686.25,"POLYGON((10.353499999999999 56.35999999999998, 10.353499999999999 56.360999999999976, 10.355249999999998 56.360999999999976, 10.355249999999998 56.35999999999998, 10.353499999999999 56.35999999999998))"
294,Cubio 294,0.706,0.8733,0.6369,0.5522,21686.25,"POLYGON((10.355249999999998 56.35999999999998, 10.355249999999998 56.360999999999976, 10.356999999999998 56.360999999999976, 10.356999999999998 56.35999999999998, 10.355249999999998 56.35999999999998))"
295,Cubio 295,0.5804,0.7159,0.6506,0.3294,21686.25,"POLYGON((10.356999999999998 56.35999999999998, 10.356999999999998 56.360999999999976, 10.358749999999997 56.360999999999976, 10.358749999999997 56.35999999999998, 10.356999999999998 56.35999999999998))"
296,Cubio 296,0.6615,0.705,0.9305,0.3345,21686.25,"POLYGON((10.358749999999997 56.35999999999998, 10.358749999999997 56.360999999999976, 10.360499999999996 56.360999999999976, 10.360499999999996 56.35999999999998, 10.358749999999997 56.35999999999998))"
297,Cubio 297,0.4904,0.8749,0.1342,0.3338,21686.25,"POLYGON((10.360499999999996 56.35999999999998, 10.360499999999996 56.360999999999976, 10.362249999999996 56.360999999999976, 10.362249999999996 56.35999999999998, 10.360499999999996 56.35999999999998))"
298,Cubio 298,0.5298,0.7113,0.082,0.7357,21686.25,"POLYGON((10.362249999999996 56.35999999999998, 10.362249999999996 56.360999999999976, 10.363999999999995 56.360999999999976, 10.363999999999995 56.35999999999998, 10.362249999999996 56.35999999999998))"
299,Cubio 299,0.9227,0.925,0.8908,0.9516,21686.25,"POLYGON((10.363999999999995 56.35999999999998, 10.363999999999995 56.360999999999976, 10.365749999999995 56.360999999999976, 10.365749999999995 56.35999999999998, 10.363999999999995 56.35999999999998))"
300,Cubio 300,0.5504,0.5154,0.2101,0.9375,21686.25,"POLYGON((10.365749999999995 56.35999999999998, 10.365749999999995 56.360999999999976, 10.367499999999994 56.360999999999976, 10.367499999999994 56.35999999999998, 10.365749999999995 56.35999999999998))"
301,Cubio 301,0.6856,0.6566,0.6611,0.7487,21686.25,"POLYGON((10.367499999999994 56.35999999999998, 10.367499999999994 56.360999999999976, 10.369249999999994 56.360999999999976, 10.369249999999994 56.35999999999998, 10.367499999999994 56.35999999999998))"
302,Cubio 302,0.6968,0.8494,0.4172,0.7729,21686.25,"POLYGON((10.369249999999994 56.35999999999998, 10.369249999999994 56.360999999999976, 10.370999999999993 56.360999999999976, 10.370999999999993 56.35999999999998, 10.369249999999994 56.35999999999998))"
303,Cubio 303,0.4424,0.8363,0.1549,0.2047,21686.25,"POLYGON((10.370999999999993 56.35999999999998, 10.370999999999993 56.360999999999976, 10.372749999999993 56.360999999999976, 10.372749999999993 56.35999999999998, 10.370999999999993 56.35999999999998))"
304,Cubio 304,0.5515,0.8685,0.2191,0.4612,21686.25,"POLYGON((10.372749999999993 56.35999999999998, 10.372749999999993 56.360999999999976, 10.374499999999992 56.360999999999976, 10.374499999999992 56.35999999999998, 10.372749999999993 56.35999999999998))"
305,Cubio 305,0.3914,0.2064,0.5757,0.4537,21686.25,"POLYGON((10.374499999999992 56.35999999999998, 10.374499999999992 56.360999999999976, 10.376249999999992 56.360999999999976, 10.376249999999992 56.35999999999998, 10.374499999999992 56.35999999999998))"
306,Cubio 306,0.583,0.4766,0.9456,0.3622,21686.25,"POLYGON((10.376249999999992 56.35999999999998, 10.376249999999992 56.360999999999976, 10.377999999999991 56.360999999999976, 10.377999999999991 56.35999999999998, 10.376249999999992 56.35999999999998))"
307,Cubio 307,0.7213,0.7155,0.9704,0.48,21686.25,"POLYGON((10.377999999999991 56.35999999999998, 10.377999999999991 56.360999999999976, 10.37974999999999 56.360999999999976, 10.37974999999999 56.35999999999998, 10.377999999999991 56.35999999999998))"
308,Cubio 308,0.6224,0.4313,0.9038,0.596,21686.25,"POLYGON((10.37974999999999 56.35999999999998, 10.37974999999999 56.360999999999976, 10.38149999999999 56.360999999999976, 10.38149999999999 56.35999999999998, 10.37974999999999 56.35999999999998))"
309,Cubio 309,0.3783,0.8242,0.0171,0.1448,21686.25,"POLYGON((10.38149999999999 56.35999999999998, 10.38149999999999 56.360999999999976, 10.38324999999999 56.360999999999976, 10.38324999999999 56.35999999999998, 10.38149999999999 56.35999999999998))"
310,Cubio 310,0.6624,0.6779,0.9185,0.3855,21686.25,"POLYGON((10.38324999999999 56.35999999999998, 10.38324999999999 56.360999999999976, 10.38499999999999 56.360999999999976, 10.38499999999999 56.35999999999998, 10.38324999999999 56.35999999999998))"
311,Cubio 311,0.6049,0.3062,0.8233,0.7846,21686.25,"POLYGON((10.38499999999999 56.35999999999998, 10.38499999999999 56.360999999999976, 10.386749999999989 56.360999999999976, 10.386749999999989 56.35999999999998, 10.38499999999999 56.35999999999998))"
312,Cubio 312,0.6367,0.7682,0.8564,0.2416,21686.25,"POLYGON((10.386749999999989 56.35999999999998, 10.386749999999989 56.360999999999976, 10.388499999999988 56.360999999999976, 10.388499999999988 56.35999999999998, 10.386749999999989 56.35999999999998))"
313,Cubio 313,0.4187,0.8988,0.003,0.1943,21686.25,"POLYGON((10.388499999999988 56.35999999999998, 10.388499999999988 56.360999999999976, 10.390249999999988 56.360999999999976, 10.390249999999988 56.35999999999998, 10.388499999999988 56.35999999999998))"
314,Cubio 314,0.448,0.9163,0.0527,0.2191,21686.25,"POLYGON((10.390249999999988 56.35999999999998, 10.390249999999988 56.360999999999976, 10.391999999999987 56.360999999999976, 10.391999999999987 56.35999999999998, 10.390249999999988 56.35999999999998))"
315,Cubio 315,0.5856,0.3259,0.5173,1.0,21686.25,"POLYGON((10.391999999999987 56.35999999999998, 10.391999999999987 56.360999999999976, 10.393749999999986 56.360999999999976, 10.393749999999986 56.35999999999998, 10.391999999999987 56.35999999999998))"
316,Cubio 316,0.4994,0.3214,0.2869,0.9491,21686.25,"POLYGON((10.393749999999986 56.35999999999998, 10.393749999999986 56.360999999999976, 10.395499999999986 56.360999999999976, 10.395499999999986 56.35999999999998, 10.393749999999986 56.35999999999998))"
317,Cubio 317,0.43,0.3773,0.5758,0.3546,21686.25,"POLYGON((10.395499999999986 56.35999999999998, 10.395499999999986 56.360999999999976, 10.397249999999985 56.360999999999976, 10.397249999999985 56.35999999999998, 10.395499999999986 56.35999999999998))"
318,Cubio 318,0.5294,0.5375,0.1384,0.9094,21686.25,"POLYGON((10.397249999999985 56.35999999999998, 10.397249999999985 56.360999999999976, 10.398999999999985 56.360999999999976, 10.398999999999985 56.35999999999998, 10.397249999999985 56.35999999999998))"
319,Cubio 319,0.4981,0.9582,0.0268,0.356,21686.25,"POLYGON((10.398999999999985 56.35999999999998, 10.398999999999985 56.360999999999976, 10.400749999999984 56.360999999999976, 10.400749999999984 56.35999999999998, 10.398999999999985 56.35999999999998))"
